ubicageo,cod_expe,cod_deli,delirie5,califica,gdo_cons,form_com,form_acc,modalida,elem_com,concurso,clasific,ent_ocur,muniocur,fec_ocur,totalca1,totalca2
"15045",6172,18630,101,2,1,1,2,3,1,9,1,15,"15045","03/01/2014","1","1"
"15045",6173,18631,710,2,1,1,1,9,1,9,9,15,"15003","07/01/2014","1","1"
"15045",6174,18774,710,2,1,1,1,3,1,9,3,15,"15045","09/01/2014","1","1"
"15045",6175,18775,701,2,1,1,1,3,1,9,9,99,"99999","09/09/1899","1","1"
"15045",6176,18776,101,2,1,2,1,1,1,1,2,15,"15026","10/01/2014","1","1"
"15045",6176,18777,101,1,1,1,1,1,1,1,2,15,"15026","10/01/2014","3","1"
"15045",6177,18779,305,1,1,1,1,1,3,0,3,15,"15026","07/11/2012","1","1"
"15045",6178,18778,710,2,2,9,1,3,9,9,3,99,"99999","21/01/2014","1","1"
"15045",6179,18780,401,2,1,1,1,1,3,1,9,15,"15112","21/01/2014","3","1"
"15045",6180,18781,701,2,1,1,1,2,1,9,3,15,"15026","26/01/2014","2","1"
"15045",6181,18782,701,2,1,1,1,2,1,9,9,99,"99999","09/09/1899","1","1"
"15045",6182,18783,701,2,1,1,0,2,1,9,3,99,"99999","09/09/1899","1","1"
"15045",6183,18881,710,2,1,9,9,9,1,9,3,99,"99999","09/09/1899","1","1"
"15045",6184,19291,701,2,9,9,9,9,1,9,3,99,"99999","09/09/1899","1","1"
"15045",6185,20424,305,1,1,1,1,1,3,2,3,15,"15079","05/02/2014","1","1"
"15045",6186,20425,401,1,1,1,1,1,3,1,3,15,"15112","08/02/2014","1","1"
"15045",6187,20426,710,2,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15045",6187,20427,710,2,1,1,1,9,9,9,9,99,"99999","09/09/1899","1","1"
"15045",6188,20428,502,9,2,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15045",6189,20429,502,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15045",6190,20430,401,1,1,1,1,1,3,2,1,15,"15045","18/02/2014","3","1"
"15045",6191,20431,105,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15045",6192,20432,102,1,1,1,1,1,4,9,9,15,"15079","25/02/2014","1","1"
"15045",6193,20433,701,2,9,9,9,9,1,9,9,99,"99999","09/09/1899","2","1"
"15045",6194,20434,710,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"15045",6195,19826,105,9,1,1,2,9,1,9,9,99,"99999","09/09/1899","1","1"
"15045",6195,20435,101,1,1,1,2,9,1,9,3,99,"99999","09/09/1899","1","1"
"15045",6196,20436,710,2,9,9,9,1,9,1,9,99,"99999","09/09/1899","2","1"
"15045",6197,20437,701,2,1,1,1,3,1,9,3,15,"15071","16/03/2014","1","1"
"15045",6198,20438,305,1,1,2,1,1,1,0,3,15,"15026","17/03/2014","1","1"
"15045",6199,20439,703,1,1,1,1,1,1,0,3,15,"15045","22/03/2014","1","1"
"15045",6200,20440,710,2,1,1,1,2,1,9,9,15,"15071","26/03/2014","1","1"
"15045",6201,20441,710,2,1,9,9,9,1,9,9,15,"15112","28/03/2014","1","1"
"15045",6201,20442,701,2,1,9,9,9,1,9,9,15,"15112","28/03/2014","2","1"
"15045",6202,18621,101,1,1,2,1,1,1,1,3,15,"15003","01/04/2014","1","1"
"15045",6203,18622,710,2,1,9,9,9,1,9,2,15,"15045","03/04/2014","1","1"
"15045",6203,18623,701,2,1,9,9,9,1,9,2,15,"15045","03/04/2014","1","1"
"15045",6204,18624,701,2,1,1,1,9,1,9,3,15,"15045","07/04/2014","1","1"
"15045",6205,18625,701,2,1,1,1,9,1,9,3,15,"15045","11/04/2014","1","1"
"15045",6206,18626,401,2,1,1,1,9,1,9,3,15,"15045","15/04/2014","1","1"
"15045",6207,18627,420,2,1,1,1,1,1,9,3,15,"15026","09/09/1899","1","1"
"15045",6207,18773,105,2,1,1,1,1,1,9,3,15,"15026","09/09/1899","1","1"
"15045",6208,18628,701,2,1,1,1,2,1,9,3,15,"15026","20/04/2014","2","1"
"15045",6210,18632,101,1,1,2,1,2,9,9,3,15,"15003","24/04/2014","1","1"
"15045",6211,18633,101,1,1,1,1,1,3,2,3,15,"15045","29/04/2014","1","1"
"15045",6212,18634,305,1,1,1,1,2,3,9,3,15,"15045","22/03/2014","1","1"
"15045",6213,18635,101,1,1,1,1,1,1,9,9,15,"15045","09/09/1899","1","1"
"15045",6214,18636,101,1,1,1,1,1,1,9,3,15,"15045","27/03/2014","1","2"
"15045",6215,18637,710,1,1,1,0,2,1,9,3,15,"15045","09/09/1899","1","1"
"15045",6216,18638,101,1,1,1,1,1,3,1,3,15,"15112","18/05/2014","1","1"
"15045",6217,18767,401,1,1,1,1,1,3,0,9,15,"15071","22/05/2014","4","1"
"15045",6218,19825,401,1,1,1,1,2,3,9,3,15,"15045","23/05/2014","1","1"
"15045",6219,18832,701,2,1,1,1,3,9,9,3,15,"15045","09/09/1899","2","1"
"15045",6220,18833,401,1,1,1,1,1,3,0,3,15,"15045","08/06/2014","3","1"
"15045",6221,18834,105,2,1,1,1,1,1,0,3,15,"15026","09/09/1899","1","1"
"15045",6222,18835,401,1,1,1,1,2,3,9,3,15,"15102","11/06/2014","1","1"
"15045",6223,18836,420,1,1,1,1,1,3,9,3,15,"15045","14/06/2014","1","1"
"15045",6224,18837,401,9,1,1,1,1,1,9,3,15,"15003","09/09/1899","1","1"
"15045",6225,18838,306,1,1,9,1,1,1,0,3,15,"15003","06/06/2014","1","1"
"15045",6226,18839,422,2,1,1,1,2,1,9,3,15,"15045","20/06/2014","1","1"
"15045",6227,18840,502,2,2,1,1,3,1,9,9,15,"15045","09/09/1899","1","2"
"15045",6228,18842,401,1,1,1,1,1,1,1,3,15,"15120","25/06/2014","1","1"
"15045",6229,18843,420,2,1,1,1,1,1,9,2,15,"15045","09/09/1899","1","1"
"15045",6229,18844,421,2,1,1,1,1,1,9,2,15,"15045","09/09/1899","1","1"
"15045",6230,18841,417,2,1,1,1,2,1,9,3,15,"15045","09/09/1899","1","1"
"15045",6231,18829,710,2,9,1,1,2,1,9,3,15,"15085","27/07/2014","2","1"
"15045",6390,18830,105,2,1,1,1,9,1,9,2,15,"15071","03/08/2014","1","2"
"15045",6390,18831,420,2,1,1,1,9,1,9,2,15,"15071","03/08/2014","1","2"
"15045",6391,18940,101,1,1,9,1,1,3,1,9,15,"15112","05/08/2014","1","1"
"15045",6392,18938,701,2,1,1,1,2,1,9,3,15,"15045","01/07/2014","1","1"
"15045",6393,18939,701,2,1,1,1,2,1,9,3,15,"15079","16/07/2014","1","1"
"15045",6394,18941,701,2,1,1,1,1,1,9,2,15,"15045","08/08/2014","1","1"
"15045",6394,18942,401,1,1,1,1,1,3,9,2,15,"15045","08/08/2014","1","1"
"15045",6395,18943,710,2,1,1,1,2,1,2,3,15,"15026","14/01/2014","1","1"
"15045",6397,14396,710,1,1,1,1,2,1,9,2,15,"15045","21/08/2014","2","1"
"15045",6397,14397,710,2,1,1,1,2,1,2,2,15,"15003","21/08/2014","1","1"
"15045",6397,14407,710,2,1,1,1,2,1,9,2,15,"15045","21/08/2014","1","1"
"15045",6398,19907,710,2,1,1,1,3,1,9,3,15,"15026","05/01/2014","1","1"
"15045",6399,18945,710,2,1,1,1,3,1,9,3,15,"15045","07/01/2014","1","1"
"15045",6400,18946,710,2,1,1,1,3,1,9,9,15,"15045","08/01/2014","1","1"
"15045",6401,18947,105,2,1,1,2,1,1,9,1,15,"15045","09/01/2014","1","2"
"15045",6401,18948,420,2,1,1,2,1,1,9,1,15,"15045","09/01/2014","1","1"
"15045",6402,18949,502,2,0,1,1,3,1,9,3,15,"15045","09/09/1899","1","1"
"15045",6403,18950,101,2,1,1,2,1,1,9,3,15,"15079","01/10/2013","1","1"
"15045",6404,18951,710,2,1,1,1,3,1,9,3,99,"99999","23/01/2014","1","1"
"15045",6405,19908,710,2,1,1,1,3,1,9,3,15,"15026","22/01/2014","3","1"
"15045",6406,18952,710,2,1,1,1,3,1,9,9,15,"15045","24/01/2014","1","1"
"15045",6407,18953,710,2,9,1,1,3,1,1,3,15,"15045","28/01/2014","1","1"
"15045",6408,19909,710,2,1,1,1,3,1,9,9,15,"15045","28/01/2014","2","1"
"15045",6409,18954,710,2,1,1,1,3,1,9,3,15,"15045","01/02/2014","1","1"
"15045",6410,18955,101,1,1,1,1,1,4,0,9,15,"15112","26/12/2013","1","1"
"15045",6411,19910,710,2,1,1,1,3,1,9,3,15,"15045","06/01/2014","1","1"
"15045",6412,18956,401,2,1,1,1,2,1,9,9,15,"15045","12/02/2014","1","1"
"15045",6412,18957,707,2,1,1,1,3,1,9,9,15,"15045","12/02/2014","1","1"
"15045",6414,18958,105,2,1,1,1,1,1,9,9,99,"99999","09/09/1899","1","1"
"15045",6415,19055,401,1,9,1,1,1,3,9,9,15,"15045","18/02/2014","2","1"
"15045",6416,18960,101,2,1,1,2,1,1,9,1,15,"15045","23/02/2014","1","1"
"15045",6416,18961,420,2,1,1,2,1,1,9,1,15,"15045","23/02/2014","1","1"
"15045",6417,18962,101,2,1,1,2,1,1,9,9,15,"15045","03/03/2014","1","1"
"15045",6418,19363,710,2,1,1,1,3,1,9,9,15,"15045","03/03/2014","2","1"
"15045",6419,19364,707,2,1,1,1,3,1,9,9,15,"15102","07/03/2014","2","1"
"15045",6420,19365,419,1,1,2,1,1,3,1,3,15,"15079","05/03/2014","2","1"
"15045",6420,19366,710,2,1,1,1,3,1,2,9,15,"15045","08/03/2014","2","1"
"15045",6421,19367,710,2,1,1,1,3,1,9,3,15,"15045","11/03/2014","2","1"
"15045",6422,19911,710,2,1,1,1,3,1,9,9,15,"15045","11/03/2014","1","1"
"15045",6423,19368,402,2,1,1,1,2,1,9,9,15,"15045","15/03/2014","1","1"
"15045",6424,19369,420,2,1,1,2,1,1,9,1,15,"15045","14/07/2013","1","1"
"15045",6424,19912,105,2,1,1,2,1,1,9,1,15,"15045","14/07/2013","1","1"
"15045",6425,19370,710,2,1,1,1,3,1,9,9,15,"15045","23/03/2014","1","1"
"15045",6426,19913,710,2,1,1,1,3,1,9,9,15,"15045","25/03/2014","1","1"
"15045",6427,19371,419,1,1,1,1,1,3,1,3,15,"15003","28/03/2014","1","1"
"15045",6428,18944,705,2,1,1,1,3,1,9,3,15,"15045","08/01/2014","1","1"
"15045",6429,19372,101,1,1,1,1,1,3,2,3,15,"15045","25/12/2013","4","1"
"15045",6430,19373,414,2,1,1,1,2,1,0,3,15,"15112","29/03/2014","1","1"
"15045",6431,19374,710,2,1,1,1,3,1,2,3,15,"15045","02/04/2014","1","1"
"15045",6432,19468,710,2,1,1,1,3,1,2,3,15,"15045","05/04/2014","1","1"
"15045",6433,19469,710,2,1,1,1,3,1,9,3,15,"15045","07/04/2014","1","1"
"15045",6434,19470,414,2,1,1,1,2,1,0,3,15,"15079","14/04/2014","1","1"
"15045",6435,19471,710,2,1,1,1,3,1,9,3,15,"15045","20/04/2014","1","1"
"15045",6436,19472,403,1,1,1,1,9,3,9,3,15,"15003","19/04/2014","1","1"
"15045",6437,19474,710,2,1,1,1,3,1,9,3,15,"15045","21/04/2014","1","1"
"15045",6438,19473,710,2,1,1,1,3,1,9,3,15,"15045","26/04/2014","1","1"
"15045",6439,19475,710,2,1,1,1,3,1,2,3,15,"15045","27/04/2014","1","1"
"15045",6440,19476,710,2,1,1,1,3,1,9,3,15,"15045","04/05/2014","1","1"
"15045",6441,19477,710,2,1,1,1,3,1,9,3,15,"15071","07/05/2014","2","1"
"15045",6442,19478,710,2,1,1,1,3,1,9,3,15,"15045","10/05/2014","1","1"
"15045",6442,19479,710,2,1,1,1,3,1,2,3,15,"15045","10/05/2014","1","1"
"15045",6443,19480,710,2,1,1,1,3,1,9,3,15,"15045","17/05/2014","1","1"
"15045",6444,19481,710,2,2,1,1,3,1,2,3,15,"15045","22/05/2014","1","1"
"15045",6445,19482,710,2,1,1,1,3,1,9,2,15,"15045","23/05/2014","3","1"
"15045",6445,19483,419,1,1,1,1,1,3,9,2,15,"15045","23/05/2014","3","1"
"15045",6446,19484,403,1,1,1,1,2,3,9,3,15,"15045","24/05/2014","1","1"
"15045",6447,19485,710,2,2,1,1,3,1,9,3,15,"15045","28/05/2014","2","1"
"15045",6448,19555,304,2,1,1,1,1,3,0,3,15,"15079","04/06/2014","1","1"
"15045",6449,19487,710,2,1,1,1,3,1,9,3,15,"15071","09/06/2014","1","1"
"15045",6450,19488,710,2,1,1,1,3,1,9,3,15,"15045","11/06/2014","2","1"
"15045",6451,19489,710,2,1,1,1,3,1,9,3,99,"99999","09/09/1899","1","1"
"15045",6611,19490,710,2,1,1,1,3,1,9,3,15,"15045","15/06/2014","1","1"
"15045",6612,19491,414,2,1,1,1,3,1,9,3,15,"15102","17/06/2014","1","1"
"15045",6613,19492,105,2,1,1,1,1,1,1,3,15,"15026","18/06/2014","2","1"
"15045",6614,19493,401,2,1,1,1,2,1,9,3,15,"15045","19/06/2014","1","1"
"15045",6615,19494,710,2,1,1,1,3,1,9,3,15,"15112","21/06/2014","5","1"
"15045",9258,14408,710,2,1,1,1,2,1,9,3,15,"15079","16/07/2014","1","1"
"15045",9259,14398,710,2,1,1,1,2,1,9,2,15,"15045","26/08/2014","1","1"
"15045",9259,14399,710,2,1,1,1,2,1,9,2,15,"15045","26/08/2014","1","1"
"15045",9259,14409,710,2,1,1,1,2,1,9,2,15,"15045","26/08/2014","1","1"
"15045",9260,14410,710,2,1,1,1,2,1,9,3,15,"15045","01/09/2014","1","1"
"15045",9261,14400,401,1,1,1,1,1,1,9,3,15,"15045","19/09/2014","1","1"
"15045",9262,14401,710,2,1,1,1,2,1,9,3,15,"15045","25/09/2014","1","1"
"15045",9263,14402,417,2,1,1,1,2,1,9,3,15,"15045","11/09/2014","3","1"
"15045",9264,14403,207,1,1,1,1,1,3,9,3,15,"15045","09/09/1899","2","1"
"15045",9265,14404,710,2,1,1,1,2,1,9,3,15,"15091","22/09/2014","1","1"
"15045",9266,14405,105,2,9,1,1,1,1,9,9,15,"15045","09/09/1899","1","1"
"15045",9267,14406,105,1,1,1,1,1,1,9,3,15,"15045","09/09/1899","1","1"
"15045",9269,14411,101,2,1,1,2,1,1,9,3,15,"15112","24/05/2014","1","1"
"15045",9270,14412,710,2,1,1,1,2,1,9,1,15,"15079","02/10/2014","1","1"
"15045",9271,14413,710,2,1,1,1,2,1,9,3,15,"15102","03/10/2014","2","1"
"15045",9272,14414,401,2,1,1,1,2,1,9,3,15,"15045","05/10/2014","2","1"
"15045",9273,14502,105,1,1,1,1,1,3,9,3,15,"15026","25/09/2013","1","1"
"15045",9274,14503,401,9,1,1,1,1,9,9,3,15,"15026","15/06/2014","1","1"
"15045",9275,14504,710,2,1,1,2,2,1,9,3,15,"15112","18/10/2014","1","1"
"15045",9276,14505,710,2,1,1,1,2,1,2,9,15,"15079","18/04/2014","1","1"
"15045",9277,14506,101,9,1,1,2,1,1,9,1,15,"15045","04/02/2014","1","1"
"15045",9277,14507,420,2,1,1,2,1,1,9,1,15,"15045","04/02/2014","1","1"
"15045",9278,14508,401,1,1,1,1,1,3,1,3,15,"15045","31/10/2014","2","1"
"15045",9279,14509,710,2,1,1,1,2,1,2,2,15,"15045","27/10/2014","2","1"
"15045",9279,14510,710,2,1,1,1,2,1,0,2,15,"15045","27/10/2014","2","1"
"15045",10003,14511,101,2,1,2,1,1,1,1,3,15,"15112","16/09/2013","1","1"
"15045",10004,14512,305,1,1,1,1,1,3,9,3,15,"15026","26/03/2014","1","1"
"15045",10005,14513,401,1,9,1,1,1,3,9,9,15,"15999","09/09/1899","1","1"
"15045",10006,14514,105,9,1,1,1,1,9,9,9,15,"15999","09/09/1899","1","1"
"15045",10007,14515,101,1,1,1,1,1,4,2,9,15,"15045","11/12/2014","1","1"
"15045",10008,14516,105,1,1,1,1,1,9,9,9,15,"15045","13/02/2014","1","1"
"15045",10009,14517,413,0,1,0,0,3,3,9,3,15,"15045","09/09/1899","1","1"
"15045",10011,14518,710,2,1,1,1,2,1,9,3,15,"15045","23/12/2014","1","1"
"15045",10012,14519,419,1,1,1,1,1,3,9,3,15,"15079","05/03/2014","2","1"
"15045",10175,14520,401,1,1,1,1,1,1,0,3,15,"15071","27/09/2014","1","1"
"15045",10176,14570,710,2,1,1,1,3,1,9,3,15,"15045","23/09/2014","2","1"
"15045",10177,14522,419,1,1,1,1,1,3,1,3,15,"15102","02/10/2014","2","1"
"15045",10178,14523,710,2,2,1,1,3,1,9,3,15,"15045","04/10/2014","1","1"
"15045",10179,14524,201,2,0,1,1,2,1,9,3,15,"15045","04/10/2014","2","1"
"15045",10180,14525,710,2,2,1,1,3,1,9,3,15,"15045","13/10/2014","1","1"
"15045",10181,14526,421,2,2,1,1,9,1,9,3,99,"99999","09/09/1899","1","1"
"15045",10182,14527,105,2,1,1,1,1,1,0,3,15,"15045","14/06/2014","2","1"
"15045",10183,14528,101,2,1,1,2,1,1,9,3,15,"15045","05/09/2014","1","1"
"15045",10184,14529,710,2,2,1,1,3,1,9,3,15,"15112","29/10/2014","2","1"
"15045",10185,16093,502,2,0,1,1,3,1,9,3,15,"15045","01/10/2014","1","1"
"15045",10186,14530,403,2,2,1,1,2,9,9,3,15,"15045","14/11/2014","2","1"
"15045",10187,14531,710,2,2,1,1,3,1,9,3,15,"15102","29/11/2014","1","1"
"15045",10188,14532,502,2,2,1,1,3,1,9,3,15,"15045","18/05/2012","1","1"
"15045",10189,14533,105,2,1,1,1,1,1,0,3,15,"15045","08/07/2014","1","1"
"15045",10190,14534,414,2,2,1,1,3,1,9,3,15,"15102","07/12/2014","3","1"
"15045",10191,14535,306,1,1,1,1,1,3,0,3,15,"15102","26/11/2014","1","1"
"15045",10192,14629,710,2,1,1,1,3,1,9,3,15,"15045","25/12/2014","1","1"
"15045",10193,14536,105,2,1,1,2,1,1,9,3,15,"15003","01/08/2014","1","2"
"15045",10194,14630,401,2,1,1,1,2,3,9,3,15,"15045","12/12/2014","2","2"
"15051",759,19308,401,2,1,1,1,1,1,1,3,15,"15076","28/05/2014","2","2"
"15051",760,19309,401,1,1,1,1,3,1,9,3,99,"99999","09/09/1899","1","1"
"15051",761,19310,306,1,1,1,1,1,1,9,3,15,"15051","01/11/2010","1","1"
"15051",762,19311,421,2,1,1,1,9,1,9,3,99,"99999","09/09/1899","2","1"
"15051",763,19312,403,2,1,1,1,1,1,9,3,15,"15051","06/06/2014","1","1"
"15051",764,19161,202,2,1,1,1,9,1,9,3,15,"15076","22/09/2013","1","1"
"15051",765,19178,420,2,1,1,1,2,1,9,3,15,"15051","08/06/2014","1","1"
"15051",766,19179,105,1,1,1,1,1,1,9,3,15,"15051","11/04/2012","2","1"
"15051",767,19313,710,2,1,1,1,2,1,9,3,99,"99999","09/09/1899","1","2"
"15051",768,19314,101,1,2,1,9,9,9,9,3,99,"99999","09/09/1899","1","1"
"15051",769,19315,401,2,1,1,1,2,1,9,3,99,"99999","09/09/1899","2","1"
"15051",770,19316,413,2,1,1,1,9,1,9,3,99,"99999","09/09/1899","1","1"
"15051",771,19416,701,2,1,1,1,3,1,9,3,99,"99999","09/09/1899","3","1"
"15051",772,19184,401,2,1,1,1,1,3,9,3,99,"99999","09/09/1899","3","1"
"15051",773,19417,105,9,1,1,9,9,1,9,3,15,"15076","06/07/2013","3","2"
"15051",774,20066,502,2,0,1,1,3,1,9,3,15,"15051","09/09/1899","1","1"
"15051",775,19419,417,2,1,1,1,2,1,9,3,99,"99999","09/09/1899","1","1"
"15051",776,19420,306,1,2,1,1,1,1,9,3,15,"15051","09/09/1899","1","1"
"15051",777,19421,304,2,1,1,1,2,1,9,3,15,"15067","16/01/2014","1","1"
"15051",778,19422,401,2,1,1,1,9,9,9,3,99,"99999","09/09/1899","1","1"
"15051",779,19423,703,2,1,1,1,2,1,9,3,99,"99999","09/09/1899","1","1"
"15051",780,19180,401,2,1,1,1,9,1,9,3,99,"99999","09/09/1899","1","1"
"15051",781,19424,421,2,0,1,1,2,1,9,3,15,"15062","19/11/2012","1","1"
"15051",782,19425,710,2,1,1,1,2,1,9,3,15,"15115","16/07/2014","1","1"
"15051",783,19427,410,2,1,1,1,1,3,1,3,15,"15115","08/07/2014","1","2"
"15051",784,19486,710,2,1,1,1,2,1,9,3,99,"99999","09/09/1899","1","1"
"15051",785,19429,401,2,1,1,1,1,1,9,3,15,"15076","14/07/2014","3","1"
"15051",786,19430,419,2,1,1,1,1,1,9,3,15,"15076","09/09/1899","1","1"
"15051",787,19431,101,1,2,1,2,1,4,9,3,15,"15115","08/05/2014","1","3"
"15051",788,19432,403,2,1,1,1,2,1,9,3,15,"15115","26/05/2014","1","1"
"15051",789,19433,401,2,1,1,1,1,3,1,3,15,"15115","05/08/2014","2","2"
"15051",790,19176,401,2,1,1,1,9,1,9,3,15,"15999","09/09/1899","1","1"
"15051",791,19434,417,2,0,1,1,9,1,9,3,15,"15067","19/11/2010","1","1"
"15051",792,19177,413,2,1,1,1,3,1,9,3,15,"15049","03/09/2014","1","1"
"15051",793,19436,701,2,1,1,1,2,1,9,3,15,"15999","09/09/1899","1","1"
"15051",794,19437,422,2,0,1,1,3,1,9,3,15,"15999","09/09/1899","3","1"
"15051",1004,19426,401,2,0,1,1,3,1,9,3,15,"15999","09/09/1899","1","1"
"15051",1005,19438,401,2,0,1,1,3,9,9,3,15,"15051","25/07/2014","4","1"
"15051",1026,18883,417,2,0,1,1,2,1,9,3,15,"15076","22/11/2012","1","1"
"15051",1027,18884,401,2,0,1,1,2,1,9,3,15,"15115","12/01/2014","1","1"
"15051",1028,18991,417,2,0,1,1,2,1,9,3,15,"15051","28/02/2011","2","2"
"15051",1029,19439,710,2,1,1,2,3,1,9,3,15,"15051","14/04/2013","1","1"
"15051",1030,19440,418,2,0,1,1,2,1,9,3,15,"15076","08/05/2012","1","1"
"15051",1031,19570,710,2,0,1,1,2,1,9,3,15,"15051","09/09/1899","5","1"
"15051",1032,19571,306,1,1,1,1,1,3,9,3,15,"15062","09/09/1899","1","1"
"15051",1033,19289,710,2,1,1,1,9,1,9,3,15,"15076","22/02/2013","1","1"
"15051",1034,19572,401,2,0,1,1,9,1,9,3,99,"99999","09/09/1899","1","1"
"15051",1035,20696,302,2,1,1,1,1,1,9,3,15,"15062","15/10/2013","1","1"
"15051",1036,19574,304,2,0,1,1,2,1,9,3,15,"15115","19/11/2013","1","1"
"15051",1037,19919,602,1,0,1,1,3,9,9,3,99,"99999","09/09/1899","1","2"
"15051",1038,19156,101,1,2,1,1,9,9,9,3,32,"32999","09/09/1899","1","1"
"15051",1039,19575,701,2,1,1,1,3,1,9,3,15,"15051","05/04/2013","1","1"
"15051",1040,19576,417,2,0,1,1,2,1,9,3,99,"99999","29/12/2009","1","1"
"15051",1041,19577,304,2,0,1,1,9,1,9,3,99,"99999","09/09/1899","1","1"
"15051",1042,19573,401,2,0,1,1,2,1,9,3,15,"15051","12/01/2014","1","1"
"15051",1043,19578,417,2,0,1,1,3,1,9,3,15,"15076","02/05/2011","1","1"
"15051",1044,19579,401,2,1,1,1,1,3,9,3,15,"15062","29/10/2013","2","1"
"15051",1045,19580,710,2,0,1,1,9,1,9,9,15,"15076","07/11/2013","1","1"
"15051",1046,19186,410,2,0,1,1,1,3,2,3,15,"15067","05/02/2014","1","1"
"15051",1047,19581,305,1,0,1,1,1,3,9,3,15,"15051","01/06/2013","1","1"
"15051",1249,19582,701,2,1,1,1,3,1,9,3,15,"15076","06/02/2013","1","1"
"15051",1250,19583,703,2,1,1,1,9,1,9,3,15,"15999","09/09/1899","1","1"
"15051",1251,19033,401,2,1,1,1,9,1,9,3,15,"15051","05/01/2014","1","1"
"15051",1252,19652,705,2,9,1,1,3,1,9,3,15,"15051","06/08/2011","1","1"
"15051",1253,19653,402,2,1,1,1,2,3,9,3,15,"15062","17/12/2013","1","1"
"15051",1254,19654,710,2,1,1,1,2,1,9,3,15,"15051","20/02/2013","1","1"
"15051",1255,19030,101,2,2,1,2,2,1,9,3,15,"15051","14/02/2014","1","1"
"15051",1284,21911,422,2,0,1,1,3,1,9,3,15,"15062","09/09/1899","1","1"
"15051",1285,19028,710,2,1,1,1,2,1,9,3,15,"15076","10/02/2014","1","1"
"15051",1286,19026,701,2,1,1,1,2,1,9,3,15,"15115","21/02/2014","1","1"
"15051",1287,19027,418,2,1,1,1,3,1,9,3,15,"15062","10/01/2010","1","1"
"15051",1288,19025,710,2,1,1,1,3,9,9,3,15,"15051","20/02/2014","1","1"
"15051",1289,19024,708,2,1,1,1,3,1,9,3,99,"99999","09/09/1899","1","1"
"15051",1290,22312,101,2,1,1,2,2,1,9,3,15,"15062","18/03/2014","1","1"
"15051",1291,22311,105,2,1,1,1,1,3,9,3,15,"15051","13/07/2013","1","1"
"15051",1292,22310,502,2,2,1,1,3,1,9,3,15,"15051","09/12/2011","1","3"
"15051",1293,22309,419,2,1,1,1,2,1,9,3,15,"15062","12/02/2014","1","2"
"15051",1294,19162,502,2,0,1,1,3,1,9,3,15,"15076","10/02/2014","1","1"
"15051",1295,18910,710,2,1,1,1,9,9,9,3,99,"99999","09/09/1899","1","1"
"15051",1296,19164,105,2,1,1,1,9,1,9,3,99,"99999","09/09/1899","1","1"
"15051",1297,19920,401,1,1,1,1,1,3,9,3,15,"15051","18/02/2014","2","1"
"15051",1298,19032,401,2,1,1,1,1,1,2,3,15,"15076","07/02/2014","2","1"
"15051",1424,19167,422,2,1,1,1,2,1,9,3,15,"15999","09/01/2014","1","1"
"15051",2536,19031,710,2,2,1,1,3,1,9,3,99,"99999","09/09/1899","1","1"
"15051",2537,19029,401,2,1,1,1,2,1,9,3,15,"15115","04/05/2014","2","1"
"15051",2538,22315,304,2,1,1,1,2,1,9,3,15,"15051","22/02/2014","1","1"
"15051",2578,18882,420,2,1,1,1,2,1,9,3,15,"15051","05/02/2014","1","2"
"15051",2579,19163,404,1,1,1,1,2,3,2,3,15,"15076","18/02/2014","1","1"
"15051",2580,18885,417,2,0,1,1,2,1,9,3,15,"15076","22/07/2013","1","2"
"15051",2581,18992,710,2,1,1,1,2,1,9,3,15,"15051","06/02/2014","1","1"
"15051",2582,22314,101,2,9,1,2,2,1,9,3,15,"15051","05/02/2014","1","1"
"15051",2583,22318,701,2,2,1,1,3,1,9,3,15,"15062","11/07/2014","3","1"
"15051",2584,19655,305,1,1,1,1,1,1,9,3,15,"15115","29/04/2014","1","1"
"15051",2585,19656,101,1,1,1,1,1,1,2,3,15,"15067","08/04/2014","1","1"
"15051",2586,19657,502,2,2,1,1,3,1,9,3,15,"15999","09/09/1899","1","1"
"15051",2587,19658,101,1,1,1,1,1,3,1,3,15,"15115","29/04/2014","1","1"
"15051",2588,19659,710,2,1,1,1,3,1,9,3,15,"15051","13/05/2014","1","1"
"15051",2589,19660,401,2,1,1,1,1,3,9,3,15,"15051","15/05/2014","1","1"
"15051",2786,19023,401,2,1,1,1,3,1,9,3,15,"15051","27/04/2014","1","1"
"15051",2787,19022,422,2,1,1,1,2,1,9,3,15,"15062","24/04/2014","1","1"
"15051",2788,19134,304,2,1,1,1,2,1,9,3,15,"15076","23/04/2014","1","1"
"15051",2789,19021,701,2,1,1,1,2,1,9,3,99,"99999","09/09/1899","1","1"
"15051",2790,19020,710,2,1,1,1,2,1,9,3,15,"15115","16/04/2014","1","1"
"15051",2791,19019,401,2,1,1,1,2,1,9,3,15,"15115","09/09/1899","1","1"
"15051",2792,19018,701,2,1,1,1,2,1,9,3,15,"15076","14/04/2014","1","1"
"15051",2793,19017,305,1,1,1,1,1,3,0,3,15,"15115","11/05/2013","1","1"
"15051",2794,20088,701,2,1,1,1,2,1,9,3,15,"15051","06/03/2014","1","1"
