ubicageo,cod_expe,cod_deli,delirie6,califica,gdo_cons,form_com,form_acc,modalida,elem_com,concurso,clasific,ent_ocur,muniocur,fec_ocur,totalca1,totalca2
"11037",445,376,4210,9,1,2,9,9,9,9,9,11,"11037","26/07/2013","1","1"
"11037",446,371,1010,9,1,1,9,9,9,9,9,11,"11037","22/07/2014","3","1"
"11037",447,372,3010,9,1,1,9,9,9,9,9,11,"11037","09/09/1899","1","6"
"11037",448,370,1010,9,1,1,9,9,9,9,9,11,"11037","14/09/2014","1","1"
"11037",449,374,4160,9,1,1,9,9,9,9,9,11,"11037","22/03/2014","1","3"
"11037",449,375,1010,9,1,1,9,9,9,9,9,11,"11037","22/03/2014","1","3"
"11037",450,373,1010,9,1,1,9,9,9,9,9,11,"11037","30/03/2014","3","1"
"11037",451,378,4160,9,1,1,9,9,9,9,9,11,"11037","27/11/2014","1","5"
"11042",452,388,4220,9,1,1,9,9,9,9,9,11,"11042","04/12/2013","2","2"
"11042",453,384,1010,9,1,1,9,9,9,9,9,11,"11042","20/12/2013","1","1"
"11042",454,383,3040,9,1,1,9,9,9,9,9,11,"11042","08/08/2014","1","1"
"11042",455,387,2060,9,1,1,9,9,9,9,9,11,"11042","10/09/2014","4","1"
"11042",456,386,4160,9,1,1,9,9,9,9,9,11,"11042","17/01/2013","1","1"
"11042",457,385,3040,9,1,1,9,9,9,9,9,11,"11042","09/09/1899","1","1"
"11042",458,382,1010,9,1,1,9,9,9,9,9,11,"11042","21/02/2015","1","1"
"11042",459,379,1040,9,1,2,9,9,9,9,9,11,"11042","19/10/2014","1","1"
"11042",459,389,1010,9,1,2,9,9,9,9,9,11,"11042","19/10/2014","1","1"
"11042",460,381,1020,9,1,1,9,9,9,9,9,11,"11042","24/04/2015","1","1"
"11042",461,396,2060,9,1,1,9,9,9,9,9,11,"11014","18/12/2013","1","1"
"11042",462,390,2060,9,1,1,9,9,9,9,9,11,"11009","16/03/2013","5","1"
"11042",463,391,2060,9,1,1,9,9,9,9,9,11,"11046","18/05/2015","5","1"
"11042",464,392,2060,9,1,1,9,9,9,9,9,11,"11017","08/07/2014","3","1"
"11042",465,393,2060,9,1,1,9,9,9,9,9,11,"11033","17/08/2014","1","1"
"11042",465,394,3010,9,1,1,9,9,9,9,9,11,"11033","07/08/2014","1","1"
"11042",466,380,2010,9,1,1,9,9,9,9,9,11,"11014","22/06/2014","3","1"
"11042",466,395,2060,9,1,1,9,9,9,9,9,11,"11014","22/06/2014","3","1"
"12035",1520,397,4220,2,1,1,1,1,4,0,1,12,"12035","05/10/2014","2","5"
"12057",1521,398,1040,2,1,1,1,1,3,0,1,12,"12014","10/04/2015","1","1"
"14023",531,411,1050,1,1,1,1,4,2,9,1,14,"14108","20/01/2015","1","1"
"14023",648,410,3040,1,1,1,1,3,3,0,1,14,"14119","03/12/2014","1","1"
"14023",1014,409,1010,1,2,1,1,5,1,0,1,14,"14108","29/12/2014","1","1"
"14093",1440,415,6011,1,1,1,2,1,9,0,1,14,"14111","26/07/2015","1","1"
"14093",1440,416,3010,1,1,1,2,1,0,0,1,14,"14111","25/07/2015","1","1"
"14093",1465,425,1040,2,1,1,1,2,1,0,1,14,"14093","09/09/1899","1","1"
"14093",1487,423,5010,2,1,1,1,1,0,0,2,14,"14046","06/07/2015","1","2"
"14093",1507,412,7010,2,1,1,2,1,0,0,1,14,"14078","02/09/2015","1","1"
"14093",1600,413,5010,2,1,1,1,2,1,0,1,14,"14029","07/09/2015","1","2"
"14093",1611,414,2010,1,1,1,1,9,1,9,2,14,"14093","09/09/1899","1","1"
"14093",1620,417,3010,1,1,1,2,1,9,0,1,14,"14125","19/09/2015","1","1"
"14093",1620,418,6011,1,1,1,2,1,9,0,1,14,"14125","19/09/2015","1","1"
"14093",1631,426,7010,2,1,1,2,1,0,0,1,14,"14046","25/09/2015","1","1"
"14093",1643,424,7010,2,1,1,2,2,0,0,1,14,"14078","28/09/2015","1","1"
"14093",1665,420,7010,2,1,1,2,1,0,0,1,14,"14093","26/10/2015","1","1"
"14093",1673,421,3010,1,1,1,2,1,0,0,1,14,"14008","09/09/1899","1","1"
"14093",1673,422,6011,1,1,1,2,1,0,0,1,14,"14008","09/09/1899","1","1"
"14093",1684,419,7010,2,1,1,2,1,0,0,1,14,"14078","31/10/2015","1","1"
"15024",2,689,4200,2,2,1,2,1,9,1,1,15,"15999","21/07/2015","NA","NA"
"15024",3,690,4010,1,1,1,1,3,2,1,1,15,"15999","22/07/2015","NA","NA"
"15024",4,526,1010,1,1,1,0,3,1,9,1,15,"15999","06/06/2014","NA","NA"
"15024",6,527,3040,1,1,1,1,3,0,9,1,15,"15999","12/09/2014","NA","NA"
"15024",7,528,4010,1,1,1,0,3,1,9,1,15,"15999","11/09/2014","NA","NA"
"15024",11,465,4010,1,1,1,1,3,2,2,1,15,"15999","15/09/2014","NA","NA"
"15024",12,466,4010,2,1,1,1,1,0,1,1,15,"15999","03/08/2015","NA","NA"
"15024",13,529,2060,1,1,1,1,9,9,9,2,15,"15999","13/09/2014","NA","NA"
"15024",14,695,4010,1,1,1,1,3,2,1,1,15,"15999","04/08/2015","NA","NA"
"15024",15,696,4010,1,1,1,1,3,2,1,1,15,"15999","04/08/2015","NA","NA"
"15024",16,530,4010,1,1,1,1,3,1,9,1,15,"15999","12/08/2014","NA","NA"
"15024",17,531,1010,1,1,1,1,1,1,9,1,15,"15999","01/09/2014","NA","NA"
"15024",18,532,4010,1,1,1,1,3,2,9,1,15,"15999","20/09/2014","NA","NA"
"15024",19,533,3040,1,1,1,1,1,3,9,1,15,"15999","22/07/2014","NA","NA"
"15024",20,697,4010,1,1,1,1,3,2,1,1,15,"15999","09/08/2015","NA","NA"
"15024",21,482,4010,1,1,1,1,3,1,9,1,15,"15999","04/12/2013","NA","NA"
"15024",22,534,4010,1,1,1,1,3,1,2,1,15,"15999","22/09/2014","NA","NA"
"15024",23,535,4010,1,1,1,1,3,2,9,1,15,"15999","26/09/2014","NA","NA"
"15024",25,588,3040,1,1,1,2,3,9,2,1,15,"15999","30/09/2014","NA","NA"
"15024",28,701,4010,1,1,1,1,3,1,1,1,15,"15999","20/08/2015","NA","NA"
"15024",29,702,4010,1,1,1,1,3,2,1,1,15,"15999","28/08/2015","NA","NA"
"15024",31,589,3040,1,1,1,1,3,0,2,1,15,"15999","04/05/2014","NA","NA"
"15024",32,590,7010,1,1,1,9,9,0,9,1,15,"15999","09/10/2014","NA","NA"
"15024",34,591,1010,1,2,1,1,3,0,9,1,15,"15999","26/09/2014","NA","NA"
"15024",35,704,4010,1,1,1,0,3,1,2,1,15,"15999","09/09/2015","NA","NA"
"15024",39,592,2060,1,1,1,1,3,9,9,2,15,"15999","28/04/2014","NA","NA"
"15024",40,708,4010,1,1,1,1,3,1,9,1,15,"15999","15/09/2015","NA","NA"
"15024",41,593,2060,1,1,1,1,3,1,2,3,15,"15999","09/09/1899","NA","NA"
"15024",737,521,1010,1,1,1,1,4,2,2,1,15,"15999","08/02/2015","NA","NA"
"15024",738,522,4010,1,1,1,1,3,1,2,1,15,"15999","12/02/2015","NA","NA"
"15024",739,523,4010,1,1,1,1,3,2,2,1,15,"15999","12/02/2015","NA","NA"
"15024",740,652,4010,1,1,1,1,3,1,2,1,15,"15999","13/02/2015","NA","NA"
"15024",741,653,4010,1,1,1,1,3,9,2,1,15,"15999","12/02/2015","NA","NA"
"15024",742,654,3040,1,1,1,9,3,3,2,1,15,"15999","15/02/2015","NA","NA"
"15024",743,478,1010,1,1,1,1,3,1,2,1,15,"15999","12/06/2013","NA","NA"
"15024",744,479,4200,2,1,1,2,3,0,9,1,15,"15999","07/02/2014","NA","NA"
"15024",745,655,4010,1,1,1,1,3,2,2,1,15,"15999","17/02/2015","NA","NA"
"15024",746,656,4010,1,1,1,1,3,4,2,1,15,"15999","17/02/2015","NA","NA"
"15024",747,657,4010,2,1,1,1,3,1,1,1,15,"15999","04/07/2014","NA","NA"
"15024",748,658,4220,2,1,1,1,9,1,1,1,15,"15999","01/10/2014","NA","NA"
"15024",749,659,4010,1,1,1,1,9,1,1,1,15,"15999","21/02/2015","NA","NA"
"15024",750,660,4010,1,1,1,1,3,2,1,1,15,"15999","18/02/2015","NA","NA"
"15024",751,661,4010,1,1,1,1,3,2,1,2,15,"15999","19/02/2015","NA","NA"
"15024",752,662,4010,1,1,1,1,3,2,1,1,15,"15999","20/02/2015","NA","NA"
"15024",753,663,1040,2,1,1,1,3,4,1,1,15,"15999","09/08/2013","NA","NA"
"15024",754,664,4010,1,1,1,1,3,4,1,1,15,"15999","23/02/2015","NA","NA"
"15024",755,665,4010,1,1,1,1,3,1,1,1,15,"15999","24/02/2015","NA","NA"
"15024",756,666,4010,1,1,1,1,3,1,2,1,15,"15999","26/02/2015","NA","NA"
"15024",758,668,3040,1,1,1,2,4,3,1,1,15,"15999","26/02/2015","NA","NA"
"15024",759,669,4010,1,1,1,1,3,2,1,1,15,"15999","26/02/2015","NA","NA"
"15024",760,670,4010,1,1,1,1,5,2,1,1,15,"15999","27/02/2015","NA","NA"
"15024",761,480,1010,1,1,1,1,3,1,9,1,15,"15999","01/01/2014","NA","NA"
"15024",762,671,4010,1,1,1,1,5,2,1,1,15,"15999","27/02/2015","NA","NA"
"15024",763,536,4010,1,1,1,1,3,1,9,1,15,"15999","26/02/2014","NA","NA"
"15024",764,672,4010,1,1,1,1,5,2,1,1,15,"15999","01/03/2015","NA","NA"
"15024",765,537,2060,1,1,1,1,3,0,2,2,15,"15999","12/03/2014","NA","NA"
"15024",766,545,4010,1,1,1,1,3,3,1,1,15,"15999","01/03/2015","NA","NA"
"15024",767,546,4010,1,1,1,1,5,3,1,1,15,"15999","03/03/2015","NA","NA"
"15024",768,547,4010,1,1,1,1,3,1,1,1,15,"15999","20/02/2015","NA","NA"
"15024",769,548,4010,1,1,1,1,3,2,1,1,15,"15999","05/05/2015","NA","NA"
"15024",770,549,4010,1,1,1,1,3,1,1,1,15,"15999","05/03/2015","NA","NA"
"15024",772,551,4010,1,1,1,1,3,1,1,1,15,"15999","06/03/2015","NA","NA"
"15024",773,552,4010,1,1,1,1,3,2,1,1,15,"15999","06/03/2015","NA","NA"
"15024",774,553,4010,1,1,1,1,3,2,1,1,15,"15999","07/03/2015","NA","NA"
"15024",775,554,3040,1,1,1,1,3,3,1,1,15,"15999","09/11/2014","NA","NA"
"15024",776,732,4010,1,1,1,1,3,1,1,1,15,"15999","22/04/2015","NA","NA"
"15024",777,455,3040,1,1,1,2,3,0,1,1,15,"15999","19/08/2014","NA","NA"
"15024",778,428,1010,1,1,1,1,3,1,1,1,15,"15999","22/03/2014","NA","NA"
"15024",779,733,4010,1,1,1,1,3,1,1,1,15,"15999","24/04/2015","NA","NA"
"15024",780,734,4010,1,1,1,1,3,2,1,1,15,"15999","25/04/2015","NA","NA"
"15024",782,429,1010,1,1,1,1,4,1,9,1,15,"15999","09/03/2014","NA","NA"
"15024",783,736,4010,1,1,1,1,3,2,1,1,15,"15999","25/04/2015","NA","NA"
"15024",784,609,4010,1,1,1,1,3,1,1,1,15,"15999","24/03/2015","NA","NA"
"15024",785,430,4200,1,1,1,1,3,0,2,1,15,"15999","13/05/2014","NA","NA"
"15024",786,610,4010,1,1,1,1,3,1,1,1,15,"15999","27/04/2015","NA","NA"
"15024",787,611,8080,1,1,1,1,3,2,1,1,15,"15999","28/04/2015","NA","NA"
"15024",788,431,3040,1,1,1,1,3,9,2,3,15,"15999","23/12/2014","NA","NA"
"15024",789,612,4010,1,1,1,1,3,1,1,1,15,"15999","29/04/2015","NA","NA"
"15024",790,432,4010,1,1,1,1,3,1,9,1,15,"15999","28/04/2014","NA","NA"
"15024",791,613,4010,1,1,1,1,3,2,1,1,15,"15999","30/04/2015","NA","NA"
"15024",792,614,4010,1,1,1,1,3,2,1,1,15,"15999","01/05/2015","NA","NA"
"15024",794,616,4010,1,1,1,1,3,2,1,1,15,"15999","01/05/2015","NA","NA"
"15024",795,617,4010,1,1,1,1,3,1,1,1,15,"15999","01/05/2015","NA","NA"
"15024",796,618,4010,1,1,1,1,3,2,1,1,15,"15999","09/09/1899","NA","NA"
"15024",798,620,4010,1,1,1,1,3,2,1,1,15,"15999","08/05/2015","NA","NA"
"15024",799,621,4010,1,1,1,1,3,2,1,1,15,"15999","09/05/2015","NA","NA"
"15024",800,433,3040,1,1,1,1,3,9,2,1,15,"15999","09/06/2012","NA","NA"
"15024",801,622,4010,1,1,1,1,3,2,1,1,15,"15999","08/05/2015","NA","NA"
"15024",802,623,4010,1,1,1,1,3,1,1,1,15,"15999","08/05/2015","NA","NA"
"15024",803,464,4010,1,1,1,1,3,1,1,1,15,"15999","11/05/2015","NA","NA"
"15024",805,624,4010,1,1,1,1,3,2,1,1,15,"15999","09/09/1899","NA","NA"
"15024",806,446,2060,1,1,1,1,3,2,9,2,15,"15999","27/05/2014","NA","NA"
"15024",807,625,4010,1,1,1,1,3,1,1,1,15,"15999","14/05/2015","NA","NA"
"15024",808,434,1010,1,1,1,9,9,2,9,1,15,"15999","15/06/2014","NA","NA"
"15024",809,626,4010,1,1,1,1,3,1,1,1,15,"15999","15/05/2015","NA","NA"
"15024",810,627,4010,1,1,1,1,3,1,1,1,15,"15999","16/05/2015","NA","NA"
"15024",811,628,1040,1,1,1,1,3,2,2,1,15,"15999","15/05/2015","NA","NA"
"15024",812,435,1040,2,1,1,9,1,0,2,1,15,"15999","19/04/2014","NA","NA"
"15024",813,629,1010,1,1,1,1,3,3,1,1,15,"15999","14/05/2015","NA","NA"
"15024",814,484,2060,1,1,1,9,3,9,2,1,15,"15999","05/09/2012","NA","NA"
"15024",1048,524,4010,1,1,1,1,3,2,2,1,15,"15999","29/12/2014","NA","NA"
"15024",1049,485,4010,1,1,1,1,3,1,2,1,15,"15999","30/12/2014","NA","NA"
"15024",1050,486,4010,1,1,1,1,3,2,2,1,15,"15999","09/09/1899","NA","NA"
"15024",1051,460,4010,1,1,1,1,3,2,2,1,15,"15999","01/01/2015","NA","NA"
"15024",1052,487,4010,1,1,1,1,3,9,2,1,15,"15999","03/01/2015","NA","NA"
"15024",1053,488,1020,1,1,1,1,5,3,2,3,15,"15999","03/01/2015","NA","NA"
"15024",1054,489,4010,1,1,1,1,3,1,2,1,15,"15999","05/01/2015","NA","NA"
"15024",1055,490,4010,1,1,1,1,3,2,2,1,15,"15999","07/01/2015","NA","NA"
"15024",1056,491,4010,1,1,1,1,3,2,2,1,15,"15999","08/01/2015","NA","NA"
"15024",1057,492,4010,1,1,1,1,3,9,2,1,15,"15999","12/01/2015","NA","NA"
"15024",1058,493,2060,1,1,1,1,3,3,2,3,15,"15999","11/01/2015","NA","NA"
"15024",1059,494,1010,1,1,1,1,3,2,2,1,15,"15999","12/01/2015","NA","NA"
"15024",1061,496,4010,1,1,1,1,3,2,2,1,15,"15999","17/01/2015","NA","NA"
"15024",1062,497,4010,1,1,1,1,3,2,2,1,15,"15999","20/01/2015","NA","NA"
"15024",1063,498,1020,1,1,1,1,3,2,2,1,15,"15999","19/01/2015","NA","NA"
"15024",1064,499,4010,1,1,1,1,3,1,2,1,15,"15999","20/01/2015","NA","NA"
"15024",1065,500,1010,1,1,1,1,4,1,2,1,15,"15999","17/12/2014","NA","NA"
"15024",1067,502,4010,1,1,1,1,3,2,2,1,15,"15999","23/01/2015","NA","NA"
"15024",1068,503,1010,1,1,1,1,4,1,2,1,15,"15999","06/12/2014","NA","NA"
"15024",1069,504,4170,1,1,1,1,3,9,2,1,15,"15999","27/01/2015","NA","NA"
"15024",1070,477,4010,1,1,1,1,3,3,1,1,15,"15999","01/02/2014","NA","NA"
"15024",1071,505,4010,1,1,1,1,3,2,2,1,15,"15999","29/01/2014","NA","NA"
"15024",1072,506,4010,1,1,1,1,3,2,2,1,15,"15999","29/01/2015","NA","NA"
"15024",1073,507,2060,1,1,1,1,3,1,2,3,15,"15999","07/01/2015","NA","NA"
"15024",1074,483,1010,2,1,1,0,0,0,9,1,15,"15999","29/12/2011","NA","NA"
"15024",1075,508,4010,1,1,1,1,3,2,2,1,15,"15999","30/01/2015","NA","NA"
"15024",1076,509,4010,1,1,1,1,3,1,2,1,15,"15999","31/01/2015","NA","NA"
"15024",1077,510,3040,1,1,1,9,3,3,2,1,15,"15999","01/01/2015","NA","NA"
"15024",1078,511,3040,1,2,1,9,3,3,2,1,15,"15999","02/02/2015","NA","NA"
"15024",1079,512,4010,1,1,1,1,3,1,2,1,15,"15999","03/02/2015","NA","NA"
"15024",1081,514,8080,1,2,1,1,2,9,2,1,15,"15999","03/02/2015","NA","NA"
"15024",1082,450,4010,1,1,1,1,3,2,2,1,15,"15999","04/02/2015","NA","NA"
"15024",1083,515,1010,1,1,1,1,5,2,2,1,15,"15999","01/02/2015","NA","NA"
"15024",1084,516,4010,1,1,1,1,3,1,2,1,15,"15999","29/01/2015","NA","NA"
"15024",1085,517,4010,1,1,1,1,3,1,2,1,15,"15999","06/02/2015","NA","NA"
"15024",1087,519,4010,1,1,1,1,3,1,2,1,15,"15999","09/02/2015","NA","NA"
"15024",1088,520,4010,1,1,1,1,3,2,2,1,15,"15999","10/02/2015","NA","NA"
"15024",1089,451,4010,1,1,1,1,3,1,2,1,15,"15999","11/02/2015","NA","NA"
"15024",3356,555,4010,1,1,1,2,3,9,1,1,15,"15999","09/03/2015","NA","NA"
"15024",3357,556,1010,1,1,1,1,3,2,1,1,15,"15999","05/03/2015","NA","NA"
"15024",3358,557,4010,1,1,1,1,3,1,1,1,15,"15999","10/03/2015","NA","NA"
"15024",3359,452,4010,1,1,1,1,3,1,1,1,15,"15999","11/03/2015","NA","NA"
"15024",3360,558,4010,2,1,1,2,3,9,1,1,15,"15999","13/03/2015","NA","NA"
"15024",3361,538,1040,2,1,1,1,1,3,2,1,15,"15999","25/11/2014","NA","NA"
"15024",3362,559,5010,2,1,1,1,1,4,2,3,15,"15999","21/04/2014","NA","NA"
"15024",3363,461,4010,1,1,1,1,3,2,1,1,15,"15999","15/03/2015","NA","NA"
"15024",3364,560,3040,1,1,1,9,3,3,1,1,15,"15999","25/05/2013","NA","NA"
"15024",3365,561,4010,1,1,1,1,3,1,1,1,15,"15999","16/03/2015","NA","NA"
"15024",3366,562,4010,1,1,1,1,3,1,1,1,15,"15999","17/03/2015","NA","NA"
"15024",3367,462,4010,1,1,1,1,3,1,9,1,15,"15999","04/04/2014","NA","NA"
"15024",3368,453,1010,1,1,1,1,4,1,1,1,15,"15999","14/03/2015","NA","NA"
"15024",3369,563,4010,1,1,1,1,3,1,1,1,15,"15999","19/03/2015","NA","NA"
"15024",3370,564,4010,1,1,1,1,3,2,1,1,15,"15999","20/03/2015","NA","NA"
"15024",3371,565,1040,1,1,1,1,3,1,1,1,15,"15999","20/03/2015","NA","NA"
"15024",3372,566,4010,1,1,1,1,3,2,1,1,15,"15999","21/03/2015","NA","NA"
"15024",3373,567,4010,1,1,1,2,3,9,1,1,15,"15999","25/03/2015","NA","NA"
"15024",3374,568,4010,1,1,1,1,3,2,1,1,15,"15999","25/03/2015","NA","NA"
"15024",3375,569,4200,1,1,1,0,3,0,1,1,15,"15999","20/03/2015","NA","NA"
"15024",3376,570,4010,1,1,1,1,3,1,1,1,15,"15999","25/03/2015","NA","NA"
"15024",3377,463,3040,1,1,1,1,3,3,1,1,15,"15999","07/02/2015","NA","NA"
"15024",3378,571,4010,1,1,1,1,3,9,1,1,15,"15999","27/03/2015","NA","NA"
"15024",3379,539,2030,2,1,1,2,1,9,9,1,15,"15999","22/04/2014","NA","NA"
"15024",3380,572,4010,1,1,1,1,3,1,1,1,15,"15999","26/03/2015","NA","NA"
"15024",3381,573,4010,1,1,1,1,3,1,1,1,15,"15999","28/03/2015","NA","NA"
"15024",3383,575,3040,1,1,1,1,3,2,1,1,15,"15999","30/03/2015","NA","NA"
"15024",3384,576,3040,1,1,1,9,3,3,1,1,15,"15999","05/12/2014","NA","NA"
"15024",3385,577,4010,1,1,1,1,3,2,1,1,15,"15999","01/04/2015","NA","NA"
"15024",3386,578,4010,1,1,1,1,3,2,1,1,15,"15999","02/04/2015","NA","NA"
"15024",3387,579,4010,1,1,1,2,3,9,1,1,15,"15999","03/04/2015","NA","NA"
"15024",3388,580,2060,1,1,1,1,3,1,2,3,15,"15999","30/10/2013","NA","NA"
"15024",3389,581,3040,1,1,1,1,3,3,1,1,15,"15999","04/04/2015","NA","NA"
"15024",3390,582,4010,1,1,1,1,3,9,1,1,15,"15999","04/04/2015","NA","NA"
"15024",3391,583,4010,1,1,1,1,3,2,1,1,15,"15999","05/04/2015","NA","NA"
"15024",3393,540,4010,1,1,1,0,3,1,9,1,15,"15999","03/04/2014","NA","NA"
"15024",3394,585,4010,1,1,1,1,3,2,1,1,15,"15999","06/04/2015","NA","NA"
"15024",3395,586,4010,1,1,1,1,3,2,1,1,15,"15999","07/04/2015","NA","NA"
"15024",3396,587,4010,1,1,1,1,3,2,1,1,15,"15999","07/04/2015","NA","NA"
"15024",3397,716,4010,1,1,1,1,3,2,1,1,15,"15999","08/04/2015","NA","NA"
"15024",3398,541,3040,1,1,1,1,3,3,2,1,15,"15999","28/05/2010","NA","NA"
"15024",3399,717,4010,1,1,1,1,3,2,1,1,15,"15999","08/04/2015","NA","NA"
"15024",3400,718,4010,1,1,1,1,3,9,1,1,15,"15999","13/04/2015","NA","NA"
"15024",3401,719,4010,1,1,1,2,1,9,1,1,15,"15999","13/04/2015","NA","NA"
"15024",3403,721,4010,1,1,1,1,3,2,1,1,15,"15999","14/04/2015","NA","NA"
"15024",3404,722,4010,1,1,1,9,3,9,1,1,15,"15999","13/04/2015","NA","NA"
"15024",3406,542,1010,1,1,1,1,4,1,9,1,15,"15999","22/05/2011","NA","NA"
"15024",3408,725,1010,1,1,1,1,4,1,1,1,15,"15999","12/10/2015","NA","NA"
"15024",3409,726,4010,1,1,1,1,4,1,1,1,15,"15999","29/03/2015","NA","NA"
"15024",3411,727,4010,1,1,1,1,3,2,1,1,15,"15999","14/04/2015","NA","NA"
"15024",3413,543,1010,1,2,1,1,4,1,2,1,15,"15999","15/05/2014","NA","NA"
"15024",3414,544,4010,1,1,1,1,3,1,9,1,15,"15999","15/05/2014","NA","NA"
"15024",3416,427,4010,1,1,1,1,3,1,2,1,15,"15999","16/05/2014","NA","NA"
"15024",3417,730,4010,1,1,1,2,1,0,1,1,15,"15999","18/04/2015","NA","NA"
"15024",3418,731,4010,1,1,1,1,3,1,1,1,15,"15999","18/04/2015","NA","NA"
"15024",3419,631,4010,1,1,1,1,3,2,1,1,15,"15999","17/05/2015","NA","NA"
"15024",3420,436,4010,1,1,1,1,4,1,9,1,15,"15999","19/09/2013","NA","NA"
"15024",3421,437,4220,2,1,1,0,0,0,9,3,15,"15999","17/10/2012","NA","NA"
"15024",3423,438,4010,1,1,1,1,3,2,9,1,15,"15999","27/06/2014","NA","NA"
"15024",3424,439,4010,1,1,1,1,3,1,2,1,15,"15999","26/06/2014","NA","NA"
"15024",3426,447,1010,1,1,1,1,3,1,2,1,15,"15999","30/06/2014","NA","NA"
"15024",3427,634,4010,1,1,1,1,3,1,9,1,15,"15999","25/05/2015","NA","NA"
"15024",3428,635,4010,1,1,1,1,3,2,9,1,15,"15999","26/05/2015","NA","NA"
"15024",3429,636,4010,1,1,1,1,3,2,9,1,15,"15999","26/05/2015","NA","NA"
"15024",3430,440,1010,1,2,1,1,3,1,2,1,15,"15999","04/05/2014","NA","NA"
"15024",3431,637,4010,1,1,1,1,3,2,9,1,15,"15999","27/05/2015","NA","NA"
"15024",3432,638,4010,1,1,1,1,3,1,9,1,15,"15999","27/05/2015","NA","NA"
"15024",3433,639,4010,1,1,1,1,3,1,9,1,15,"15999","31/05/2015","NA","NA"
"15024",3434,640,4010,1,1,1,1,3,2,9,1,15,"15999","01/06/2015","NA","NA"
"15024",3435,456,4010,1,1,1,1,3,9,1,1,15,"15999","01/06/2015","NA","NA"
"15024",3437,642,4010,1,1,1,1,3,2,9,1,15,"15999","05/06/2015","NA","NA"
"15024",3438,643,1010,1,1,1,0,3,2,9,1,15,"15999","08/06/2015","NA","NA"
"15024",3439,441,4010,1,1,1,1,3,1,9,1,15,"15999","17/06/2014","NA","NA"
"15024",3440,644,4010,1,1,1,1,3,2,9,1,15,"15999","08/06/2015","NA","NA"
"15024",3442,646,4010,1,1,1,1,3,1,9,1,15,"15999","11/06/2015","NA","NA"
"15024",3443,457,4010,1,1,1,1,3,2,9,1,15,"15999","11/06/2015","NA","NA"
"15024",3444,647,4010,1,1,1,1,3,2,9,1,15,"15999","14/06/2015","NA","NA"
"15024",3445,648,4010,1,1,1,1,3,1,9,1,15,"15999","14/06/2015","NA","NA"
"15024",3446,649,1010,1,1,1,0,4,1,9,1,15,"15999","14/06/2015","NA","NA"
"15024",3448,442,4010,1,1,1,1,3,2,2,1,15,"15999","29/07/2014","NA","NA"
"15024",3449,651,4010,1,1,1,1,3,3,9,1,15,"15999","16/06/2015","NA","NA"
"15024",3450,673,4010,1,1,1,1,3,1,9,1,15,"15999","20/06/2015","NA","NA"
"15024",3451,674,4010,1,1,1,1,3,1,9,1,15,"15999","23/06/2015","NA","NA"
"15024",3452,675,4010,1,1,1,1,3,2,9,1,15,"15999","25/06/2015","NA","NA"
"15024",3453,676,4010,1,1,1,1,3,2,1,1,15,"15999","26/06/2015","NA","NA"
"15024",3455,443,4010,1,1,1,1,3,9,2,1,15,"15999","13/08/2014","NA","NA"
"15024",3456,444,4010,1,1,1,1,3,1,9,1,15,"15999","19/08/2014","NA","NA"
"15024",3458,679,4010,1,1,1,1,3,4,1,1,15,"15999","05/07/2015","NA","NA"
"15024",3460,445,4010,1,1,1,1,3,1,2,1,15,"15999","05/08/2014","NA","NA"
"15024",3461,525,4010,1,1,1,1,3,2,2,1,15,"15999","29/08/2014","NA","NA"
"15024",3464,683,4010,1,1,1,1,3,1,2,1,15,"15999","13/07/2015","NA","NA"
"15024",3465,684,4010,1,1,1,1,3,2,1,1,15,"15999","13/07/2015","NA","NA"
"15024",3466,685,4010,1,1,1,0,0,0,1,1,15,"15999","14/07/2015","NA","NA"
"15024",3467,686,4010,1,1,1,1,3,2,1,1,15,"15999","17/07/2015","NA","NA"
"15024",3468,687,4010,1,1,1,1,3,3,1,1,15,"15999","18/07/2015","NA","NA"
"15024",3469,594,4010,1,1,1,1,3,1,2,1,15,"15999","09/09/1899","NA","NA"
"15024",3472,595,2060,1,1,1,1,3,1,9,1,15,"15999","21/08/2014","NA","NA"
"15024",3474,596,8080,1,1,1,1,3,2,9,1,15,"15999","15/11/2014","NA","NA"
"15024",3475,597,1010,1,1,1,1,3,2,9,1,15,"15999","17/10/2012","NA","NA"
"15024",3477,598,4010,1,1,1,1,3,1,2,1,15,"15999","18/11/2014","NA","NA"
"15024",3478,599,4010,1,1,1,0,3,1,9,1,15,"15999","19/11/2014","NA","NA"
"15024",3479,600,4170,1,1,1,1,3,1,9,1,15,"15999","22/11/2014","NA","NA"
"15024",3480,601,4010,1,1,1,1,3,2,9,1,15,"15999","27/11/2014","NA","NA"
"15024",3481,602,1020,1,1,1,1,3,3,9,1,15,"15999","03/12/2014","NA","NA"
"15024",3482,713,4010,1,1,1,2,3,1,1,1,15,"15999","23/10/2015","NA","NA"
"15024",3484,715,4170,2,1,1,0,0,0,9,1,15,"15999","25/10/2015","NA","NA"
"15024",3485,603,4010,1,1,1,1,3,2,2,1,15,"15999","08/12/2014","NA","NA"
"15024",3488,605,1010,1,1,1,1,3,4,9,1,15,"15999","21/08/2014","NA","NA"
"15024",3491,606,4010,1,1,1,1,3,2,9,1,15,"15999","21/12/2014","NA","NA"
"15024",3493,449,4170,2,1,1,2,1,9,9,1,15,"15999","21/12/2014","NA","NA"
