ubicageo,cod_expe,cod_deli,delirie7,califica,gdo_cons,form_com,form_acc,modalida,elemcomi,concurso,clasific,ent_ocur,muniocur,fec_ocur,totalca1,totalca2
"21119",12306,14934,40100,9,1,1,9,3,9,9,1,21,"21114","09/09/1899","1","1"
"21119",12307,14935,40100,9,1,1,9,1,9,9,1,21,"21114","09/09/1899","1","3"
"21119",12308,14936,60300,9,1,1,9,1,9,9,1,21,"21140","09/09/1899","1","1"
"21119",12309,14937,40100,9,1,1,9,3,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12310,14938,60300,9,1,1,9,1,9,9,1,21,"21140","09/09/1899","1","1"
"21119",12311,14939,91200,9,1,2,9,1,9,9,1,21,"21074","09/09/1899","1","1"
"21119",12312,14940,40100,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12313,14941,10400,1,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12314,14942,40100,1,1,1,1,1,9,9,1,21,"21119","09/09/1899","2","1"
"21119",12315,14943,91200,9,1,9,9,9,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12316,14944,40100,1,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12317,14945,60300,9,1,1,1,9,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12318,14768,91900,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","9","9"
"21119",12319,14946,91200,9,1,9,9,9,9,9,9,21,"21119","09/09/1899","1","1"
"21119",12319,14947,80900,2,1,9,9,9,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12320,14948,60300,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12320,14949,10400,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12321,14950,10100,9,1,9,9,1,9,1,9,21,"21119","09/09/1899","1","1"
"21119",12321,14951,10400,1,1,2,2,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12321,14952,40600,9,1,2,2,9,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12322,14953,40103,1,1,1,9,9,9,9,9,21,"21119","09/09/1899","1","1"
"21119",12323,14954,91200,9,1,9,9,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12324,14955,10400,9,1,2,9,1,9,9,1,21,"21119","09/09/1899","1","4"
"21119",12324,14957,40600,9,1,2,9,1,9,9,1,21,"21119","09/09/1899","1","4"
"21119",12325,14209,10400,9,1,2,9,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12326,14755,30400,1,1,1,9,3,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12433,14769,91900,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","9","9"
"21119",12434,14767,91900,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","9","9"
"21119",12435,14756,91200,9,2,9,9,1,9,9,1,21,"21034","09/09/1899","3","3"
"21119",12435,14757,40600,9,1,1,9,1,9,9,1,21,"21034","09/09/1899","3","3"
"21119",12435,14758,80900,9,1,1,9,1,5,9,1,21,"21034","09/09/1899","3","3"
"21119",12436,14759,91200,9,1,9,9,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12437,14760,20604,9,1,1,9,3,9,9,1,21,"21114","09/09/1899","1","1"
"21119",12438,14761,40100,9,1,1,1,1,9,9,9,21,"21119","09/09/1899","1","1"
"21119",12439,14762,10400,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12440,14763,40100,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12441,14764,40100,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12442,14766,91900,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","9","9"
"21119",12443,14765,40100,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","2","1"
"21119",12444,14200,91200,2,1,1,2,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12445,14201,40100,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","3","1"
"21119",12446,14202,30400,1,1,1,1,1,4,9,1,21,"21119","09/09/1899","1","1"
"21119",12447,14203,10100,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12448,14204,10100,9,1,2,2,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12448,14205,40600,2,1,2,2,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12449,14206,90100,9,1,1,1,9,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12450,14207,60300,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12451,14208,10100,9,1,2,9,1,9,9,1,21,"21132","09/09/1899","1","1"
"21119",12454,14565,40100,9,1,1,2,1,9,9,9,21,"21119","18/06/2016","1","1"
"21119",12455,14566,91200,9,1,9,2,1,9,9,9,21,"21119","09/09/1899","1","1"
"21119",12456,14567,10400,9,1,9,2,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12456,14568,40600,9,1,2,2,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12457,14569,40100,9,1,1,1,3,9,9,1,21,"21119","09/09/1899","3","3"
"21119",12458,14570,10400,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12459,14571,30400,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12460,14572,60300,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12461,14573,60300,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","2"
"21119",12462,14574,70300,9,1,9,9,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12463,14575,30400,9,1,1,1,9,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12464,14576,91200,9,1,9,2,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12465,14577,91200,9,1,9,2,1,9,9,1,21,"21119","09/09/1899","5","1"
"21119",12466,14578,20100,2,1,1,9,9,5,9,1,21,"21119","09/09/1899","1","1"
"21119",12467,14579,70100,9,1,1,2,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12468,14580,70100,9,2,1,9,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12469,14581,70100,9,1,9,9,9,9,9,9,21,"21119","09/09/1899","1","1"
"21119",12470,14582,70100,9,1,9,9,9,9,9,9,21,"21119","09/09/1899","4","1"
"21119",12471,14583,40600,9,1,9,1,9,9,9,1,21,"21119","09/09/1899","1","2"
"21119",12472,14584,40100,9,1,1,9,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12473,14585,91200,9,1,1,9,9,9,9,9,21,"21119","09/09/1899","1","1"
"21119",12474,14586,91200,9,1,9,9,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12475,14587,70100,9,1,1,9,9,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12476,14588,10400,9,1,1,1,1,9,9,9,21,"21119","09/09/1899","1","1"
"21119",12477,14589,10400,9,1,9,9,9,9,9,9,21,"21119","09/09/1899","1","1"
"21119",12478,14740,10400,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12478,14741,40100,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","2"
"21119",12479,14742,70100,9,1,9,2,1,9,9,2,21,"21119","09/09/1899","1","1"
"21119",12480,14743,60300,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12481,14744,40100,1,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12482,14745,30900,2,1,1,1,9,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12542,14746,70400,9,1,9,9,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12543,14747,70100,9,1,9,9,9,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12544,14748,70100,2,1,9,9,9,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12545,14749,70100,9,1,1,9,9,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12546,14750,40100,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12547,14751,70100,9,1,1,9,1,9,9,9,21,"21119","09/09/1899","1","1"
"21119",12548,14752,40100,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","2","1"
"21119",12549,14753,20100,9,1,1,1,1,5,9,1,21,"21119","09/09/1899","1","1"
"21119",12550,14754,40102,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12551,14210,40100,9,1,1,2,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12552,14211,70100,2,1,9,2,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12553,14212,91200,9,1,2,9,1,5,9,1,21,"21132","09/09/1899","1","1"
"21119",12554,14363,10100,9,1,2,9,1,5,9,1,21,"21119","09/09/1899","1","3"
"21119",12554,14364,10400,9,1,2,9,1,5,9,1,21,"21119","09/09/1899","1","5"
"21119",12554,14365,40600,9,1,2,9,1,5,9,1,21,"21119","09/09/1899","1","1"
"21119",12555,14366,10400,9,1,1,1,4,9,9,1,21,"21114","09/09/1899","1","1"
"21119",12556,14367,91200,9,1,9,9,1,5,9,1,21,"21119","09/09/1899","2","1"
"21119",12556,14368,40103,9,2,1,9,1,5,9,1,21,"21119","09/09/1899","2","1"
"21119",12557,14369,10400,9,1,1,1,3,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12558,14370,30400,1,1,1,1,3,9,9,9,21,"21119","09/09/1899","1","1"
"21119",12559,14371,10400,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","2"
"21119",12559,14372,40100,9,1,1,1,1,9,9,9,21,"21119","09/09/1899","1","2"
"21119",12560,14373,40100,9,1,1,1,1,9,9,9,21,"21119","09/09/1899","1","1"
"21119",12561,14374,40600,9,1,2,2,1,9,9,1,21,"21119","09/09/1899","1","2"
"21119",12561,14375,10400,9,1,2,2,1,9,9,1,21,"21119","09/09/1899","1","2"
"21119",12562,14376,40100,9,1,1,2,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12563,14377,91200,9,1,9,9,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12564,14378,91200,9,1,9,2,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12565,14379,70100,9,1,1,2,1,9,9,9,21,"21119","09/09/1899","1","1"
"21119",12566,14380,10400,9,1,1,1,1,9,9,9,21,"21119","09/09/1899","1","1"
"21119",12567,14381,70400,2,1,9,9,9,9,9,9,21,"21119","09/09/1899","1","1"
"21119",12567,14382,10400,9,1,1,2,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12567,14383,10900,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12568,14384,10900,9,1,9,9,9,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12569,14385,10100,1,1,1,1,1,9,9,9,21,"21119","09/09/1899","1","1"
"21119",12570,14386,10400,9,1,2,9,9,9,9,9,21,"21119","09/09/1899","1","1"
"21119",12571,14387,40100,9,1,1,1,1,5,9,1,21,"21119","09/09/1899","1","1"
"21119",12572,14388,10100,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12573,14389,10400,9,1,1,1,1,9,9,1,21,"21119","09/09/1899","1","1"
"21119",12574,14390,10400,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","1","1"
"21119",12575,14391,40107,9,1,9,9,9,9,9,9,21,"21119","09/09/1899","1","1"
"21119",12576,14392,20600,1,1,1,1,1,9,9,1,21,"21119","09/09/1899","4","1"
"22001",12588,15131,30500,1,1,1,9,3,3,9,1,22,"22001","24/12/2014","1","1"
"22001",12589,15132,10100,1,1,1,1,1,2,9,1,22,"22001","05/08/2015","1","1"
"22001",12590,15133,10100,2,1,2,9,1,4,9,1,22,"22001","29/12/2015","1","1"
"22001",12591,15134,20604,1,1,1,1,4,1,1,2,22,"22008","05/01/2016","1","3"
"22001",12592,15135,10100,1,1,1,1,4,2,9,1,22,"22001","15/07/2015","1","1"
"22001",12593,15136,10400,2,1,1,9,1,4,9,1,22,"22001","17/08/2014","1","1"
"22004",12577,12226,20600,1,1,1,1,5,1,9,1,22,"22007","15/04/2015","3","1"
"22004",12578,12222,40100,2,1,1,2,1,3,9,1,22,"22004","02/01/2015","1","1"
"22004",12579,12223,30400,1,1,1,9,5,3,9,1,22,"22004","27/12/2015","1","1"
"22004",12580,12224,30400,1,1,1,1,1,3,9,1,22,"22004","12/04/2016","1","1"
"22009",12582,15137,30400,9,2,1,1,9,3,2,1,22,"22009","20/06/2015","1","1"
"22009",12582,15138,30400,1,1,1,1,1,3,2,1,22,"22009","15/02/2015","1","1"
"22009",12582,15139,30400,1,1,1,1,1,3,2,1,22,"22003","14/07/2015","1","1"
"22009",12583,15140,30400,1,1,1,1,1,3,9,1,22,"22009","29/06/2015","1","1"
"22009",12584,15141,10400,2,1,2,9,9,4,9,1,22,"22010","29/08/2015","1","3"
"22009",12585,15142,10100,1,1,1,1,4,4,9,1,22,"22002","07/12/2015","1","1"
"22009",12586,15143,10100,1,1,1,1,4,1,9,1,22,"22002","15/02/2016","1","1"
"22009",12587,15144,30500,1,1,1,1,9,3,9,1,22,"22010","15/09/2015","1","1"
"22018",12581,12225,20600,1,1,1,1,5,1,9,2,22,"22005","25/05/2015","3","2"
"23004",12660,15299,40100,1,1,1,1,4,1,9,1,23,"23004","08/10/2014","2","3"
"23004",12662,15301,40600,1,1,2,2,1,4,9,1,23,"23004","08/07/2014","1","1"
"23004",12662,15302,10400,1,1,2,2,1,4,9,1,23,"23004","08/07/2015","1","1"
"23004",12664,15304,40100,1,1,1,1,1,1,9,1,23,"23004","16/08/2014","1","1"
"23004",12665,15305,40100,1,1,1,1,3,2,9,1,23,"23004","09/09/1899","1","1"
"23004",12666,15306,40600,2,1,2,2,1,4,9,1,23,"23004","09/08/2014","1","1"
"23004",12667,15307,10100,1,1,1,1,4,2,9,1,23,"23004","05/07/2015","1","1"
"23004",12668,15308,40100,1,1,1,1,4,1,9,1,23,"23004","10/06/2015","1","2"
"23004",12669,15309,10100,1,1,1,1,4,1,9,1,23,"23004","09/04/2015","1","1"
"23004",12670,15310,40113,1,1,1,1,4,1,9,1,23,"23004","24/07/2014","4","1"
"23004",12671,15311,30400,1,1,1,1,4,4,9,1,23,"23004","17/05/2015","1","1"
"23004",12672,15312,50200,2,1,1,2,1,5,9,2,23,"23004","01/11/2014","1","1"
"23004",12673,15313,30400,1,1,1,9,3,3,9,1,23,"23004","22/10/2015","1","1"
"23004",12674,15314,40100,1,1,1,1,4,1,9,1,23,"23004","29/09/2015","2","1"
"23004",12675,15315,40600,2,1,2,2,1,4,9,1,23,"23004","12/02/2015","1","2"
"23004",12676,15316,30100,2,1,1,2,9,3,9,1,23,"23004","09/09/1899","1","1"
"23004",12677,15317,40600,2,1,2,2,1,4,9,1,23,"23004","17/08/2015","1","1"
"23004",12677,15318,10400,2,1,2,2,1,4,9,1,23,"23004","17/08/2015","1","2"
"23004",12678,15319,10100,1,1,1,1,4,2,9,1,23,"23004","10/02/2016","1","1"
"23004",12679,15320,50200,2,1,1,2,1,5,9,2,23,"23004","18/09/2014","1","4"
"23004",12680,15321,40700,2,1,1,2,1,9,9,2,23,"23004","09/10/2014","1","1"
"23004",12681,15322,70103,9,1,1,9,9,4,9,3,23,"23004","12/02/2016","1","1"
"23004",12682,15323,50200,2,1,1,2,1,5,9,3,23,"23004","31/10/2012","1","1"
"23004",12683,15324,40500,2,1,1,2,9,5,9,1,23,"23004","17/11/2015","1","1"
"23004",12684,15325,40100,1,1,1,1,4,2,9,1,23,"23004","09/03/2016","2","2"
"23004",12685,15326,50200,2,1,1,2,1,5,9,3,23,"23004","15/12/2014","1","2"
"23004",12686,15327,10100,1,1,1,1,4,2,9,1,23,"23004","04/06/2015","3","1"
"23004",12687,15328,40600,2,1,2,2,1,4,9,1,23,"23004","01/03/2015","1","1"
"23004",12688,12227,30400,1,1,1,2,4,3,9,1,23,"23004","22/05/2015","1","1"
"23004",12689,12228,10100,1,1,1,1,4,1,9,1,23,"23004","27/04/2015","1","1"
"23004",12690,12229,10100,1,1,1,1,4,2,9,1,23,"23004","26/07/2015","1","1"
"23004",12693,12230,40100,1,1,1,1,4,1,9,1,23,"23004","13/08/2015","2","1"
"23004",12694,12231,40600,2,1,2,2,1,4,9,1,23,"23004","03/12/2014","1","1"
"23004",12696,12233,10100,1,1,1,1,4,4,9,1,23,"23004","01/02/2015","2","1"
"23004",12699,12241,40100,1,1,2,1,3,2,9,1,23,"23004","14/06/2015","2","1"
"23004",12701,12243,10100,1,1,2,1,4,4,9,1,23,"23004","15/02/2015","1","4"
"23004",12701,12244,10400,1,1,2,1,4,4,9,1,23,"23004","15/02/2015","1","4"
"23004",12702,12245,40100,1,1,2,1,4,2,9,1,23,"23004","01/02/2015","1","1"
"23004",12703,12246,40600,1,1,1,2,3,4,9,1,23,"23004","31/03/2015","1","1"
"23004",12704,12247,10100,1,2,2,1,4,2,9,1,23,"23004","13/06/2015","1","1"
"23004",12755,12248,30400,1,2,2,1,4,3,9,1,23,"23004","20/01/2015","1","1"
"23004",12758,12251,10100,1,1,2,1,4,1,9,1,23,"23004","20/10/2015","2","3"
"23005",12645,12234,10100,9,9,9,9,9,9,9,9,23,"23005","14/05/2016","1","1"
"23005",12646,12235,10100,9,9,9,9,1,9,9,9,23,"23005","25/05/2016","1","1"
"23005",12647,12236,40100,2,9,9,9,1,9,9,9,23,"23005","14/07/2016","3","1"
"23005",12648,12237,40100,1,1,1,1,4,2,9,1,23,"23005","04/07/2016","1","1"
"23005",12649,12238,10100,1,1,1,1,4,4,9,1,23,"23005","07/08/2016","1","1"
"23999",12594,12252,40600,9,1,1,9,9,4,9,1,23,"23001","27/12/2015","1","1"
"23999",12594,12253,10400,9,1,2,9,9,9,9,9,23,"23001","27/12/2015","1","1"
"23999",12595,12254,10100,1,1,2,1,9,9,9,1,23,"23001","02/05/2016","1","1"
"24013",12759,15705,10400,9,1,1,1,1,3,9,1,24,"24013","04/10/2015","1","1"
"24013",12760,15706,70101,2,1,1,2,1,3,2,1,24,"24013","19/02/2016","2","1"
"24013",12761,15707,60300,2,1,1,1,1,3,2,1,24,"24013","25/01/2016","1","1"
"24013",12762,15708,10100,1,1,1,1,4,4,9,1,24,"24013","05/03/2016","1","1"
"24013",12763,15709,50100,2,1,1,1,1,3,9,1,24,"24013","25/08/2015","1","1"
"24013",12764,15710,10400,1,9,1,1,3,2,9,1,24,"24034","29/02/2016","1","1"
"24013",12765,15711,70900,9,1,9,9,9,9,9,9,24,"24013","19/01/2016","1","1"
"24013",12766,15712,70101,2,1,1,2,1,3,2,2,24,"24013","18/02/2016","1","1"
"24013",12767,15713,70101,9,1,1,2,1,5,9,2,24,"24013","22/12/2015","1","1"
"24013",12966,15698,30400,1,1,1,1,9,9,9,1,24,"24040","30/08/2015","1","1"
"24013",12967,15699,40500,9,1,1,1,1,5,9,3,24,"24013","14/01/2016","1","1"
"24013",12968,15700,40500,1,1,1,1,3,5,9,1,24,"24040","15/01/2016","1","1"
"24013",12969,15701,50100,2,1,1,1,1,3,9,1,24,"24013","14/08/2015","1","1"
"24013",12970,15702,20604,9,1,1,1,9,1,9,9,24,"24016","20/01/2016","1","1"
"24013",12970,15703,40100,9,1,1,1,4,1,9,9,24,"24016","20/01/2016","1","1"
"24013",12971,15704,40100,9,1,1,1,4,4,9,1,24,"24040","22/01/2016","1","1"
"24013",12999,15803,10400,1,1,1,1,4,2,9,1,24,"24040","24/01/2016","1","1"
"24013",13000,15804,40103,1,1,1,2,5,4,9,1,24,"24013","21/01/2016","1","1"
"24013",13001,15805,60300,2,1,1,1,1,3,9,1,24,"24013","10/04/2015","1","1"
"24013",13002,15806,20300,9,1,1,2,9,9,9,3,24,"24013","08/02/2016","1","1"
"24013",13003,15807,50100,9,1,1,1,9,3,9,1,24,"24013","24/04/2015","1","1"
"24013",13004,15808,10100,1,1,1,1,4,4,9,1,24,"24013","12/02/2015","1","1"
"24013",13055,15809,50100,2,1,1,1,1,3,9,1,24,"24013","04/03/2016","1","1"
"24013",13056,15810,50100,2,1,1,1,1,3,9,1,24,"24013","07/12/2015","1","1"
"24013",13057,15820,70101,2,1,1,2,1,9,9,1,24,"24013","06/03/2016","1","1"
"24013",13058,15821,50100,2,1,1,1,1,3,9,1,24,"24013","27/08/2015","1","1"
"24013",13059,15822,50100,9,1,1,1,9,3,9,1,24,"24013","30/01/2015","1","1"
"24013",13060,15823,10400,9,1,1,1,1,3,9,1,24,"24013","22/01/2016","1","1"
"24013",13061,15824,10100,9,1,2,2,3,4,9,1,24,"24016","24/02/2016","1","3"
"24013",13062,15825,40114,9,1,1,9,9,9,9,1,24,"24034","02/02/2016","3","1"
"24013",13063,15492,50100,2,1,1,1,1,3,9,1,24,"24013","14/08/2015","1","1"
"24013",13064,15493,20600,1,1,1,1,3,1,9,1,24,"24013","09/04/2016","2","1"
"24013",13065,15494,70100,2,1,1,2,1,5,9,1,24,"24013","29/09/2015","2","1"
"24013",13066,15495,40600,2,1,2,2,1,4,9,1,24,"24013","10/07/2015","1","1"
"24013",13067,15496,10400,2,1,2,2,1,5,9,1,24,"24013","12/09/2015","1","1"
"24013",13068,15714,40600,2,1,2,2,1,4,1,1,24,"24013","11/06/2016","1","1"
"24013",13068,15890,10400,2,1,1,2,1,4,1,1,24,"24013","11/06/2016","1","1"
"24013",13069,15715,40100,2,1,1,2,1,5,9,1,24,"24013","27/08/2016","1","1"
"24013",13070,15716,40103,2,1,1,2,4,5,9,1,24,"24013","27/08/2016","2","1"
"24013",13071,15717,70101,2,1,1,2,1,5,9,2,24,"24016","06/09/2016","1","1"
"24013",13072,15718,40100,2,1,1,2,1,5,9,1,24,"24013","06/10/2015","1","1"
"24013",13073,15719,40700,2,1,1,2,1,5,9,1,24,"24040","12/08/2016","4","2"
"24013",13074,15720,50100,2,1,1,1,1,4,9,1,24,"24013","02/06/2016","1","1"
"24013",13075,15721,50100,2,1,1,1,1,4,9,1,24,"24013","01/11/2015","1","1"
"24013",13076,15722,10100,1,2,1,1,4,4,9,1,24,"24013","15/09/2016","1","2"
"24013",13077,15968,10400,2,1,1,1,1,3,9,1,24,"24013","08/08/2016","1","1"
"24013",13257,15919,91900,2,1,1,2,1,5,9,1,24,"24013","28/02/2016","1","1"
"24013",13258,15920,10100,1,1,2,1,9,9,9,1,24,"24016","20/11/2015","1","1"
"24013",13259,15917,10100,1,1,1,1,4,1,9,2,24,"24013","25/03/2016","1","1"
"24013",13260,15918,30400,1,1,1,1,1,9,9,1,24,"24013","21/03/2016","1","1"
"24013",13261,15921,30100,1,1,1,2,1,9,9,1,24,"24013","07/02/2016","1","1"
"24013",13262,15922,50100,2,1,1,1,1,9,9,1,24,"24013","25/01/2016","1","1"
"24013",13263,15923,30400,1,1,1,1,3,5,9,1,24,"24040","13/01/2016","1","1"
"24013",13264,15924,70100,2,1,1,9,1,9,9,2,24,"24013","05/04/2016","1","1"
"24013",13265,15925,50100,2,1,1,2,1,5,9,1,24,"24013","06/07/2015","1","1"
"24013",13266,15926,50100,2,1,1,2,1,5,9,1,24,"24013","17/07/2015","1","1"
"24013",13358,15957,30400,1,1,1,1,9,5,1,1,24,"24040","24/03/2016","1","1"
"24013",13359,15958,40103,9,1,9,9,4,5,1,2,24,"24013","10/03/2016","1","1"
"24013",13360,15959,30500,1,1,1,1,1,5,1,1,24,"24034","07/04/2016","1","1"
"24013",13361,15960,40103,2,1,1,1,4,2,1,1,24,"24013","05/05/2016","1","1"
"24013",13361,15961,40600,2,1,2,9,1,5,1,1,24,"24013","05/05/2016","1","1"
"24013",13362,15955,10100,2,1,2,9,1,9,1,1,24,"24013","03/09/2015","1","1"
"24013",13362,15956,10400,2,1,2,9,2,9,1,1,24,"24013","03/09/2015","1","1"
"24013",13363,15962,10400,2,1,2,9,9,4,1,1,24,"24040","28/10/2015","1","1"
"24013",13364,15963,40600,2,1,9,9,1,5,1,1,24,"24013","18/04/2016","1","1"
"24013",13365,15964,50100,2,1,9,9,1,5,1,1,24,"24040","04/04/2016","1","1"
"24013",13366,15965,50100,2,1,1,1,1,5,1,1,24,"24040","09/02/2016","1","1"
"24013",13367,15966,10400,9,1,1,1,1,2,1,1,24,"24013","03/10/2015","2","1"
"24013",13367,15967,10400,9,1,1,1,1,2,1,1,24,"24013","03/10/2015","1","1"
"24013",13368,15969,40100,2,1,1,2,1,5,9,1,24,"24013","27/08/2016","1","1"
"24013",13369,15970,70101,2,1,1,2,1,5,9,2,24,"24013","28/09/2016","1","1"
"24013",13370,15971,70101,2,1,1,2,1,5,9,2,24,"24013","28/09/2016","1","1"
"24013",13371,15972,10900,1,1,1,1,4,1,9,1,24,"24013","10/10/2016","4","1"
"24013",13372,15973,10400,2,1,1,1,4,2,9,1,24,"24013","07/06/2016","1","1"
"24013",13373,15974,10100,1,2,1,1,4,1,9,1,24,"24013","31/07/2016","2","1"
"24013",13374,15975,30500,1,1,1,1,9,3,9,1,24,"24040","14/05/2016","1","1"
"24013",13375,15976,10400,2,1,1,1,4,2,9,1,24,"24041","11/06/2016","1","1"
"24013",13376,15977,40102,2,1,1,9,4,5,9,1,24,"24013","27/05/2016","2","1"
"24013",13377,15978,70101,2,1,1,2,1,5,1,2,24,"24042","29/09/2016","2","1"
"24013",13378,15979,10400,1,1,1,1,4,2,9,1,24,"24013","28/10/2016","1","1"
"24013",13379,15980,30400,1,1,1,1,1,2,9,1,24,"24013","20/10/2016","1","1"
"24013",13380,15981,70900,2,1,1,2,1,5,9,2,24,"24013","15/10/2016","1","1"
"24013",13381,15982,70101,2,1,1,2,1,5,9,2,24,"24013","01/11/2016","1","1"
"24013",13382,15983,70101,2,1,1,2,1,5,9,2,24,"24013","05/11/2016","1","1"
"24013",13383,15984,10200,1,2,1,1,9,1,9,1,24,"24013","25/09/2016","1","1"
"24013",13384,15985,70101,2,1,1,2,1,5,9,2,24,"24013","12/11/2016","1","1"
"24013",13385,15986,70101,2,1,1,2,1,5,9,2,24,"24040","09/11/2016","1","1"
"24013",13386,15987,30500,1,1,1,9,9,9,9,1,24,"24013","04/04/2015","1","1"
"24013",13387,15988,10400,2,1,1,1,4,2,9,1,24,"24041","14/09/2016","1","1"
"24013",13388,15989,10400,2,1,1,1,1,5,9,1,24,"24013","25/03/2016","1","1"
"24013",13389,15990,20100,9,9,9,9,9,9,9,9,24,"24040","28/10/2016","1","1"
"24013",13390,15991,40100,2,1,1,2,4,5,9,1,24,"24040","05/03/2016","1","1"
"24013",13391,15992,50100,2,1,1,1,1,3,9,1,24,"24013","22/10/2016","1","1"
"24013",13392,15993,40103,9,1,1,2,1,5,9,2,24,"24013","25/11/2016","1","1"
"24013",13393,15994,20602,1,1,1,1,4,1,9,2,24,"24016","25/11/2016","3","1"
"24013",13394,15995,40600,2,1,2,2,1,5,9,1,24,"24013","08/03/2016","1","1"
"24013",13395,15996,10400,2,1,2,2,1,5,1,1,24,"24013","11/10/2015","1","4"
"24013",13395,15997,40600,2,1,2,2,1,5,1,1,24,"24013","11/10/2015","1","4"
"24013",13396,15998,40100,2,1,1,2,1,5,9,1,24,"24013","14/11/2016","1","1"
"24013",13445,15999,30500,1,1,1,1,4,5,9,1,24,"24013","07/11/2015","1","1"
"24013",13446,16000,10100,2,1,2,9,1,5,1,1,24,"24013","28/03/2016","1","1"
"24013",13447,16001,30500,1,1,1,9,4,5,9,1,24,"24013","01/11/2016","1","1"
"24013",13448,16002,10100,1,2,1,1,4,1,1,1,24,"24013","15/06/2016","1","1"
"24013",13448,16003,20100,1,1,1,1,1,9,1,1,24,"24013","15/06/2016","1","1"
"24013",13449,16004,40102,2,1,1,2,4,5,9,1,24,"24013","08/12/2016","1","1"
