ubicageo,cod_expe,cod_deli,delirie6,califica,gdo_cons,form_com,form_acc,modalida,elemcomi,concurso,clasific,ent_ocur,muniocur,fec_ocur,totalca1,totalca2
"28027",14737,16666,1010,9,9,1,9,9,1,9,9,28,"28027","13/01/2018","0","0"
"28027",14738,16667,4010,9,9,1,9,9,1,9,9,28,"28027","22/06/2018","0","0"
"28027",14739,16668,7040,9,9,1,9,9,1,9,9,28,"28027","10/07/2018","1","0"
"28027",14739,16669,8062,9,9,1,9,9,1,9,9,28,"28027","10/07/2018","1","0"
"28030",14740,16674,4200,9,9,9,9,3,9,9,9,28,"28999","09/09/1899","6","3"
"28030",14740,16675,4010,9,9,9,9,3,9,9,9,28,"28999","09/09/1899","6","3"
"28030",14740,16676,8080,9,9,9,9,3,9,9,9,28,"28999","09/09/1899","6","3"
"28030",14740,16677,4200,9,9,9,9,3,9,9,9,28,"28999","09/09/1899","6","3"
"28030",14740,16678,8080,9,9,9,9,3,9,9,9,28,"28999","09/09/1899","6","3"
"28030",14740,16679,4010,9,9,9,9,3,9,9,9,28,"28999","09/09/1899","6","3"
"28030",14740,16680,4200,9,9,9,9,3,9,9,9,28,"28999","09/09/1899","6","3"
"28030",14740,16681,8080,9,9,9,9,3,9,9,9,28,"28999","09/09/1899","6","3"
"28030",14740,16682,4010,9,9,9,9,3,9,9,9,28,"28999","09/09/1899","6","3"
"28030",14740,16683,4200,9,9,9,9,3,9,9,9,28,"28999","09/09/1899","6","3"
"28030",14740,16684,8080,9,9,9,9,3,9,9,9,28,"28999","09/09/1899","6","3"
"28030",14740,16685,4010,9,9,9,9,3,9,9,9,28,"28999","09/09/1899","6","3"
"28030",14740,16686,4200,9,9,9,9,3,9,9,9,28,"28999","09/09/1899","6","3"
"28030",14740,16687,8080,9,9,9,9,3,9,9,9,28,"28999","09/09/1899","6","3"
"28030",14740,16688,4010,9,9,9,9,3,9,9,9,28,"28999","09/09/1899","6","3"
"28030",14740,16689,4200,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","6","3"
"28030",14740,16690,8080,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","6","3"
"28030",14740,16691,4010,9,9,9,9,3,9,9,9,28,"28999","09/09/1899","6","3"
"28030",14741,16692,7040,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","2","1"
"28030",14741,16693,7040,9,9,9,9,3,9,9,9,28,"28999","09/09/1899","2","1"
"28030",14741,16694,7010,9,9,9,9,1,9,9,9,28,"28999","09/09/1899","2","1"
"28030",14741,16695,7010,9,9,9,9,1,9,9,9,28,"28999","09/09/1899","2","1"
"28030",14742,16696,7040,9,9,9,9,3,9,9,9,28,"28999","09/09/1899","1","1"
"28030",14742,16697,7010,9,9,9,9,1,9,9,9,28,"28999","09/09/1899","1","1"
"28030",14742,16698,8080,9,9,9,9,1,9,9,9,28,"28999","09/09/1899","1","1"
"28030",14743,16699,3010,9,9,9,9,2,9,9,9,28,"28999","09/09/1899","1","1"
"28030",14743,16700,1040,9,9,9,9,2,9,9,9,28,"28999","09/09/1899","1","1"
"28030",14743,16701,8010,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","1","1"
"28030",14744,16702,7040,9,9,9,9,3,9,9,9,28,"28999","09/09/1899","1","1"
"28030",14745,16673,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","NSS","NSS"
"28030",14746,16672,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","NSS","NSS"
"28030",14747,16671,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","NSS","NSS"
"28032",14748,16705,2060,9,9,1,9,1,1,9,9,28,"28032","29/10/2016","1","2"
"28032",14749,16706,2060,9,9,1,9,9,1,9,9,28,"28032","03/08/2016","0","0"
"28032",14749,16707,2060,9,9,1,9,9,1,9,9,28,"28032","03/08/2016","0","0"
"28032",14750,16708,2060,9,9,1,9,3,1,9,9,28,"28032","24/11/2016","2","1"
"28032",14750,16709,2060,9,9,1,9,3,1,9,9,28,"28032","24/11/2016","2","1"
"28032",14751,16710,4180,9,9,9,9,1,9,9,9,28,"28999","09/09/1899","1","1"
"28032",14752,16711,1010,9,9,9,9,4,9,9,9,28,"28999","09/09/1899","1","1"
"28032",14752,16712,4010,9,9,9,9,1,9,9,9,28,"28999","09/09/1899","1","1"
"28032",14752,16713,1010,9,9,1,9,9,1,9,9,28,"28032","24/01/2017","1","1"
"28032",14753,16714,2060,9,9,1,9,3,1,9,9,28,"28032","02/02/2017","1","1"
"28032",14754,16715,3040,9,9,1,9,9,1,9,9,28,"28032","22/06/2016","0","0"
"28032",14755,16716,3040,9,9,1,9,9,1,9,9,28,"28032","23/01/2017","1","1"
"28032",14756,16717,1010,9,9,9,9,1,9,9,9,28,"28999","09/09/1899","3","1"
"28032",14756,16718,1010,9,9,9,9,1,9,9,9,28,"28999","09/09/1899","3","1"
"28032",14756,16719,1010,9,9,1,9,9,1,9,9,28,"28032","17/02/2017","3","1"
"28032",14757,16720,2060,9,9,1,9,9,1,9,9,28,"28032","08/03/2017","0","0"
"28032",14758,16703,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","NSS","NSS"
"28032",14759,16721,2060,9,9,1,9,9,1,9,9,28,"28032","27/03/2017","0","0"
"28032",14759,16722,2060,9,9,1,9,9,1,9,9,28,"28032","27/03/2017","0","0"
"28032",14760,16723,4220,9,9,1,9,9,1,9,9,28,"28032","30/08/2016","0","0"
"28032",14760,16724,4220,9,9,1,9,9,1,9,9,28,"28032","30/08/2016","0","0"
"28032",14761,16725,3040,9,9,1,9,3,1,9,9,28,"28032","06/04/2017","1","1"
"28032",14762,16726,2060,9,9,1,9,9,1,9,9,28,"28032","20/04/2017","1","1"
"28032",14763,16727,1010,9,9,1,9,9,1,9,9,28,"28032","28/04/2017","0","0"
"28032",14763,16728,4010,9,9,1,9,9,1,9,9,28,"28032","28/04/2017","0","0"
"28032",14764,16729,4180,9,9,1,9,9,1,9,9,28,"28032","08/05/2017","1","1"
"28032",14765,16730,7040,9,9,1,9,9,1,9,9,28,"28032","11/05/2017","1","0"
"28032",14765,16731,4010,9,9,1,9,9,1,9,9,28,"28032","09/05/2017","1","0"
"28032",14766,16732,7040,9,9,1,9,9,1,9,9,28,"28032","09/05/2017","0","0"
"28032",14766,16733,7010,9,9,1,9,9,1,9,9,28,"28032","09/05/2017","0","0"
"28032",14766,16734,7040,9,9,1,9,9,1,9,9,28,"28032","09/05/2017","0","0"
"28032",14766,16735,7010,9,9,1,9,9,1,9,9,28,"28032","09/05/2017","0","0"
"28032",14767,16736,7040,9,9,1,9,9,1,9,9,28,"28032","11/05/2017","1","0"
"28032",14767,16737,7010,9,9,1,9,9,1,9,9,28,"28032","11/05/2017","0","0"
"28032",14768,16738,2060,9,9,1,9,4,1,9,9,28,"28032","25/05/2017","1","1"
"28032",14769,16739,7040,9,9,1,9,3,1,9,9,28,"28032","27/05/2017","3","0"
"28032",14769,16740,7040,9,9,1,9,3,1,9,9,28,"28032","27/05/2017","3","0"
"28032",14769,16741,7040,9,9,1,9,3,1,9,9,28,"28032","27/05/2017","3","0"
"28032",14770,16742,7040,9,9,1,9,3,1,9,9,28,"28032","31/05/2017","1","1"
"28032",14771,16743,4010,9,9,1,9,9,1,9,9,28,"28032","04/06/2017","0","0"
"28032",14772,16744,3040,9,9,1,9,9,1,9,9,28,"28032","13/02/2017","0","0"
"28032",14773,16745,7010,9,9,1,9,9,1,9,9,28,"28032","08/06/2017","0","0"
"28032",14773,16746,4010,9,9,1,9,9,1,9,9,28,"28032","08/06/2017","1","0"
"28032",14773,16747,7040,9,9,1,9,9,1,9,9,28,"28032","11/06/2017","0","0"
"28032",14774,16748,3010,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","1","1"
"28032",14774,16749,3010,9,9,1,9,3,1,9,9,28,"28032","16/06/2017","1","1"
"28032",14775,16750,7040,9,9,1,9,9,1,9,9,28,"28032","15/06/2017","0","0"
"28032",14776,16751,4010,9,9,1,9,9,1,9,9,28,"28032","16/06/2017","1","0"
"28032",14777,16752,7040,9,9,1,9,9,1,9,9,28,"28032","16/06/2017","1","0"
"28032",14778,16753,4010,9,9,1,9,1,1,9,9,28,"28032","19/06/2017","1","0"
"28032",14779,16754,4010,9,9,1,9,9,1,9,9,28,"28032","21/06/2017","1","0"
"28032",14780,16755,4010,9,9,1,9,1,1,9,9,28,"28032","21/06/2017","2","1"
"28032",14780,16756,7040,9,9,1,9,1,1,9,9,28,"28032","21/06/2017","2","1"
"28032",14780,16757,7040,9,9,1,9,9,1,9,9,28,"28032","21/06/2017","2","1"
"28032",14781,16758,2060,9,9,1,9,9,1,9,9,28,"28032","29/06/2017","0","0"
"28032",14782,16759,2060,9,9,1,9,9,1,9,9,28,"28032","26/07/2017","0","0"
"28032",14782,16760,2060,9,9,1,9,9,1,9,9,28,"28032","26/07/2017","0","0"
"28032",14783,16762,1010,9,9,1,9,3,1,9,9,28,"28032","06/08/2017","1","1"
"28032",14784,16761,4010,9,9,1,9,9,1,9,9,28,"28032","10/08/2017","0","0"
"28032",14785,16763,2060,9,9,1,9,9,1,9,9,28,"28032","12/08/2017","0","0"
"28032",14785,16764,2060,9,9,1,9,9,1,9,9,28,"28032","12/08/2017","0","0"
"28032",14785,16765,2060,9,9,1,9,9,1,9,9,28,"28032","12/08/2017","0","0"
"28032",14785,16766,2060,9,9,1,9,9,1,9,9,28,"28032","12/08/2017","0","0"
"28032",14786,16767,4010,9,9,1,9,9,1,9,9,28,"28032","16/09/2017","1","0"
"28032",14787,16768,4010,9,9,1,9,3,1,9,9,28,"28032","24/09/2017","1","0"
"28032",14788,16769,7040,9,9,1,9,9,1,9,9,28,"28032","02/10/2017","0","0"
"28032",14788,16770,7040,9,9,1,9,9,1,9,9,28,"28032","02/10/2017","0","0"
"28032",14788,16771,7040,9,9,1,9,9,1,9,9,28,"28032","02/10/2017","0","0"
"28032",14789,16772,4010,9,9,1,9,9,1,9,9,28,"28032","03/10/2017","0","0"
"28032",14789,16773,4010,9,9,1,9,9,1,9,9,28,"28032","03/10/2017","0","0"
"28032",14790,16774,4010,9,9,1,9,9,1,9,9,28,"28032","07/10/2017","0","0"
"28032",14791,16775,4010,9,9,1,9,9,1,9,9,28,"28032","09/10/2017","0","0"
"28032",14792,16776,4010,9,9,2,9,9,2,9,9,28,"28032","25/10/2017","1","0"
"28032",14793,16777,4010,9,9,1,9,9,1,9,9,28,"28032","02/11/2017","1","1"
"28032",14794,16778,4010,9,9,1,9,9,1,9,9,28,"28032","03/11/2017","1","0"
"28032",14795,16779,3040,9,9,1,9,9,1,9,9,28,"28032","06/03/2017","0","0"
"28032",14796,16780,4010,9,9,1,9,9,1,9,9,28,"28032","01/11/2016","4","0"
"28032",14796,16781,4010,9,9,1,9,9,1,9,9,28,"28032","01/11/2016","4","0"
"28032",14796,16791,4010,9,9,1,9,9,1,9,9,28,"28032","01/11/2016","4","0"
"28032",14796,16792,4010,9,9,1,9,9,1,9,9,28,"28032","01/11/2016","4","0"
"28032",14797,16782,8010,9,9,1,9,9,1,9,9,28,"28032","11/11/2016","1","1"
"28032",14797,16783,1040,9,9,1,9,9,1,9,9,28,"28032","11/11/2016","1","1"
"28032",14798,16784,4010,9,9,1,9,9,1,9,9,28,"28032","05/11/2017","0","0"
"28032",14799,16785,4010,9,9,1,9,9,1,9,9,28,"28032","05/11/2017","0","0"
"28032",14800,16786,4010,9,9,1,9,1,1,9,9,28,"28032","08/11/2017","1","0"
"28032",14801,16787,4010,9,9,1,9,9,1,9,9,28,"28032","09/11/2017","0","0"
"28032",14802,16788,4010,9,9,1,9,9,1,9,9,28,"28032","13/11/2017","0","0"
"28032",14803,16789,4010,9,9,1,9,9,1,9,9,28,"28032","16/11/2017","2","0"
"28032",14803,16790,7040,9,9,1,9,9,1,9,9,28,"28032","16/11/2017","2","0"
"28032",14804,16793,4010,9,9,1,9,9,1,9,9,28,"28032","01/12/2017","1","1"
"28032",14805,16794,4010,9,9,1,9,9,1,9,9,28,"28032","02/12/2017","0","0"
"28032",14806,16795,2060,9,9,1,9,9,1,9,9,28,"28032","29/12/2017","0","0"
"28032",14807,16704,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","NSS","NSS"
"28032",14808,16796,4010,9,9,1,9,9,1,9,9,28,"28032","19/01/2018","0","0"
"28032",14809,16797,4010,9,9,1,9,9,1,9,9,28,"28032","09/02/2018","0","0"
"28032",14809,16798,8080,9,9,1,9,9,1,9,9,28,"28032","09/02/2018","0","0"
"28032",14809,16799,8080,9,9,1,9,9,1,9,9,28,"28032","09/02/2018","0","0"
"28032",14809,16800,4010,9,9,1,9,9,1,9,9,28,"28032","09/02/2018","0","0"
"28032",14809,16801,8080,9,9,1,9,9,1,9,9,28,"28032","09/02/2018","0","0"
"28032",14810,16802,4200,9,9,1,9,9,1,9,9,28,"28032","23/02/2018","0","0"
"28032",14811,16803,4010,9,9,1,9,9,1,9,9,28,"28032","26/02/2018","0","0"
"28032",14812,16804,2060,9,9,1,9,9,1,9,9,28,"28032","11/03/2018","0","0"
"28032",14813,16805,7040,9,9,1,9,9,1,9,9,28,"28032","16/03/2018","0","0"
"28032",14813,16806,7010,9,9,1,9,9,1,9,9,28,"28032","16/03/2018","0","0"
"28032",14814,16807,4010,9,9,1,9,9,1,9,9,28,"28032","21/03/2018","0","0"
"28032",14815,16808,4010,9,9,9,9,4,9,9,9,28,"28999","09/09/1899","1","1"
"28032",14816,16809,4010,9,9,1,9,3,1,9,9,28,"28032","04/05/2018","3","2"
"28032",14816,16810,4010,9,9,1,9,3,1,9,9,28,"28032","04/05/2018","3","2"
"28032",14816,16811,4010,9,9,1,9,3,1,9,9,28,"28032","04/05/2018","3","2"
"28032",14817,16812,7040,9,9,1,9,9,1,9,9,28,"28032","12/06/2018","0","0"
"28032",14817,16813,7010,9,9,1,9,9,1,9,9,28,"28032","12/06/2018","0","0"
"28033",14818,16814,1010,9,9,1,9,9,1,9,9,28,"28033","30/12/2016","1","1"
"28035",14819,16815,4210,9,9,1,9,9,1,9,9,28,"28005","18/01/2017","17","1"
"28035",14819,16816,4210,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","17","1"
"28035",14819,16817,4210,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","17","1"
"28035",14819,16818,4210,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","17","1"
"28035",14819,16819,4210,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","17","1"
"28035",14819,16820,4210,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","17","1"
"28035",14819,16821,4210,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","17","1"
"28035",14819,16822,4210,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","17","1"
"28035",14819,16823,4210,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","17","1"
"28035",14819,16824,4210,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","17","1"
"28035",14819,16825,4210,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","17","1"
"28035",14819,16826,4210,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","17","1"
"28035",14819,16827,4210,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","17","1"
"28035",14819,16828,4210,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","17","1"
"28035",14819,16829,4210,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","17","1"
"28035",14819,16830,4210,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","17","1"
"28035",14819,16831,4210,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","17","1"
"28035",14820,16832,2060,9,9,1,9,3,1,9,9,28,"28035","02/05/2017","1","1"
"28035",14821,16833,4010,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","1","1"
"28035",14822,16834,2060,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","2","1"
"28035",14822,16835,2060,9,9,1,9,9,1,9,9,28,"28035","31/07/2017","2","1"
"28035",14823,16836,4220,9,9,1,9,9,1,9,9,28,"28035","18/08/2017","1","1"
"28035",14824,16837,2060,9,9,2,9,9,2,9,9,28,"28035","27/02/2018","0","0"
"28035",14824,16838,2060,9,9,2,9,9,2,9,9,28,"28035","27/02/2018","0","0"
"28035",14825,16839,1010,9,9,2,9,9,2,9,9,28,"28035","05/08/2018","0","0"
"28037",14826,16841,4010,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","2","3"
"28037",14826,16842,4010,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","2","3"
"28037",14827,16843,3040,9,9,1,9,9,1,9,9,28,"28037","19/07/2017","1","1"
"28037",14828,16844,5020,9,9,1,9,9,1,9,9,28,"28037","01/01/2015","0","0"
"28037",14829,16840,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","NSS","NSS"
"28039",14830,16845,1040,9,9,2,9,3,2,9,9,28,"28006","12/02/2017","2","1"
"28039",14830,16846,1040,9,9,2,9,3,2,9,9,28,"28006","12/02/2017","2","1"
"28039",14831,16847,1040,9,9,2,9,9,2,9,9,28,"28039","02/08/2016","0","0"
"28039",14831,16848,6014,9,9,2,9,9,2,9,9,28,"28039","02/08/2016","0","0"
"28039",14831,16849,4210,9,9,2,9,9,2,9,9,28,"28039","02/08/2016","0","0"
"28039",14832,16850,1040,9,9,1,9,4,1,9,9,28,"28041","15/07/2016","1","1"
"28039",14833,16851,8080,9,9,1,9,9,1,9,9,28,"28039","01/02/2018","0","0"
"28039",14833,16852,8063,9,9,1,9,9,1,9,9,28,"28039","01/02/2018","0","0"
"28039",14833,16853,8030,9,9,1,9,9,1,9,9,28,"28039","01/02/2018","0","0"
"28039",14834,16854,4210,9,9,2,9,9,2,9,9,28,"28039","19/10/2017","0","0"
"28041",14835,16861,8080,9,9,9,9,9,9,9,9,99,"99999","09/09/1899","NSS","NSS"
"28041",14836,16863,5020,9,9,1,9,9,1,9,9,28,"28041","20/12/2014","0","0"
"28041",14837,16864,1040,9,9,1,9,9,1,9,9,28,"28041","09/05/2015","1","1"
"28041",14837,17040,1010,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","1","1"
"28041",14838,16865,1010,9,9,1,9,1,1,9,9,28,"28041","14/04/2016","1","1"
"28041",14839,16866,4210,9,9,2,9,1,2,9,9,28,"28041","02/08/2015","1","1"
"28041",14840,16867,2060,9,9,1,9,9,1,9,9,28,"28041","17/08/2016","3","1"
"28041",14840,16868,1010,9,9,1,9,9,1,9,9,28,"28041","17/08/2016","3","1"
"28041",14840,16869,2060,9,9,1,9,3,1,9,9,28,"28041","17/08/2016","3","1"
"28041",14840,16870,1010,9,9,1,9,3,1,9,9,28,"28041","17/08/2016","3","1"
"28041",14840,17013,2060,9,9,1,9,9,1,9,9,28,"28041","18/03/2016","3","1"
"28041",14841,16871,7040,9,9,1,9,9,1,9,9,28,"28041","30/09/2016","2","1"
"28041",14841,16872,7040,9,9,1,9,9,1,9,9,28,"28041","30/09/2016","2","1"
"28041",14842,16873,5020,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","1","1"
"28041",14843,16874,1010,9,9,2,9,3,2,9,9,28,"28041","22/11/2015","1","1"
"28041",14843,16875,1040,9,9,2,9,3,2,9,9,28,"28041","22/11/2015","1","1"
"28041",14844,16876,4010,9,9,1,9,1,1,9,9,28,"28041","12/12/2016","1","1"
"28041",14845,16877,1010,9,9,1,9,9,1,9,9,28,"28041","07/01/2017","3","1"
"28041",14845,16878,1010,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","3","1"
"28041",14845,16879,1010,9,9,1,9,9,1,9,9,28,"28041","07/01/2017","3","1"
"28041",14845,16880,1040,9,9,1,9,9,1,9,9,28,"28041","07/01/2017","3","1"
"28041",14845,16881,1040,9,9,1,9,9,1,9,9,28,"28041","07/01/2017","3","1"
"28041",14845,16882,1040,9,9,1,9,9,1,9,9,28,"28041","07/01/2017","3","1"
"28041",14846,16883,2060,9,9,1,9,3,1,9,9,28,"28041","01/02/2017","1","1"
"28041",14847,16884,2060,9,9,1,9,3,1,9,9,28,"28041","31/01/2017","6","2"
"28041",14847,16885,2060,9,9,1,9,3,1,9,9,28,"28041","31/01/2017","6","2"
"28041",14847,16886,2060,9,9,1,9,3,1,9,9,28,"28041","31/01/2017","6","2"
"28041",14847,16887,2060,9,9,1,9,3,1,9,9,28,"28041","31/01/2017","6","2"
"28041",14847,16888,2060,9,9,1,9,3,1,9,9,28,"28041","31/01/2017","6","2"
"28041",14847,16889,2060,9,9,1,9,3,1,9,9,28,"28041","31/01/2017","6","2"
"28041",14848,16890,5020,9,9,1,9,1,1,9,9,28,"28041","13/12/2006","1","1"
"28041",14848,17039,8080,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","0","0"
"28041",14849,16891,4010,9,9,1,9,9,1,9,9,28,"28041","14/01/2017","1","1"
"28041",14849,16892,4010,9,9,1,9,9,1,9,9,28,"28041","14/01/2017","1","1"
"28041",14850,16893,2060,9,9,1,9,9,1,9,9,28,"28041","02/03/2017","2","1"
"28041",14850,16894,2060,9,9,1,9,9,1,9,9,28,"28041","03/03/2017","2","1"
"28041",14851,16903,7020,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","3","1"
"28041",14851,16904,7020,9,9,2,9,1,2,9,9,28,"28041","28/03/2017","3","1"
"28041",14851,16905,7020,9,9,1,9,9,1,9,9,28,"28041","28/03/2017","3","1"
"28041",14852,16895,1010,9,9,1,9,9,1,9,9,28,"28041","30/03/2017","2","2"
"28041",14852,16896,1010,9,9,1,9,9,1,9,9,28,"28041","30/03/2017","2","2"
"28041",14853,16897,8010,9,9,1,9,9,1,9,9,28,"28041","01/01/2016","1","1"
"28041",14853,16898,4200,9,9,1,9,9,1,9,9,28,"28041","01/01/2016","1","1"
"28041",14854,16899,3040,9,9,1,9,9,1,9,9,28,"28041","05/04/2017","1","1"
"28041",14855,16900,8062,9,9,1,9,9,1,9,9,28,"28041","08/04/2017","1","1"
"28041",14855,16901,8062,9,9,1,9,9,1,9,9,28,"28041","08/04/2017","1","1"
"28041",14855,16902,1010,9,9,9,9,3,9,9,9,28,"28999","09/09/1899","1","1"
"28041",14856,16909,8080,9,9,1,9,9,1,9,9,28,"28041","13/04/2017","1","1"
"28041",14856,16910,4200,9,9,1,9,9,1,9,9,28,"28041","13/04/2017","1","1"
"28041",14857,16906,2060,9,9,1,9,9,1,9,9,28,"28041","11/04/2017","3","1"
"28041",14857,16907,2060,9,9,1,9,9,1,9,9,28,"28041","11/04/2017","3","1"
"28041",14857,16908,2060,9,9,1,9,9,1,9,9,28,"28041","11/04/2017","3","1"
"28041",14858,16911,4200,9,9,1,9,9,1,9,9,28,"28041","05/05/2017","2","2"
"28041",14858,16912,4200,9,9,1,9,9,1,9,9,28,"28041","05/05/2017","2","2"
"28041",14859,16913,7030,9,9,1,9,9,1,9,9,28,"28041","08/05/2017","1","3"
"28041",14859,16914,8062,9,9,2,9,9,2,9,9,28,"28041","08/05/2017","1","3"
"28041",14859,16915,1010,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","1","3"
"28041",14859,16916,4200,9,9,2,9,9,2,9,9,28,"28041","08/05/2017","1","3"
"28041",14860,16917,4200,9,9,1,9,9,1,9,9,28,"28041","10/05/2017","2","1"
"28041",14860,16918,4200,9,9,1,9,9,1,9,9,28,"28041","10/05/2017","2","1"
"28041",14861,16919,3040,9,9,1,9,9,1,9,9,28,"28041","18/05/2017","0","0"
"28041",14861,16920,1040,9,9,1,9,4,1,9,9,28,"28041","18/05/2017","1","1"
"28041",14862,16921,1010,9,9,1,9,9,1,9,9,28,"28041","19/06/2017","1","1"
"28041",14863,16922,4200,9,9,1,9,3,1,9,9,28,"28041","23/06/2017","1","1"
"28041",14864,16923,1040,9,9,1,9,4,1,9,9,28,"28041","27/06/2017","1","1"
"28041",14865,16924,1040,9,9,1,9,9,1,9,9,28,"28041","08/07/2017","1","1"
"28041",14866,16925,3040,9,9,1,9,9,1,9,9,28,"28041","25/03/2017","1","1"
"28041",14867,16926,1010,9,9,2,9,9,2,9,9,28,"28041","13/07/2017","1","3"
"28041",14867,16927,1010,9,9,9,9,3,9,9,9,28,"28999","09/09/1899","1","3"
"28041",14868,16928,2060,9,9,1,9,3,1,9,9,28,"28041","10/08/2017","1","1"
"28041",14869,16929,1010,9,9,9,9,9,9,9,9,28,"28999","09/09/1899","1","1"
"28041",14869,16930,1010,9,9,1,9,9,1,9,9,28,"28041","11/08/2017","1","1"
"28041",14870,16931,8062,9,9,1,9,9,1,9,9,28,"28041","11/08/2017","1","1"
"28041",14871,16932,1010,9,9,1,9,9,1,9,9,28,"28041","28/08/2017","1","1"
"28041",14872,16933,4200,9,9,1,9,9,1,9,9,28,"28041","31/08/2017","2","1"
"28041",14872,16934,4200,9,9,1,9,9,1,9,9,28,"28041","31/08/2017","2","1"
"28041",14873,16935,6011,9,9,1,9,1,1,9,9,28,"28041","30/08/2017","2","7"
"28041",14873,16936,6011,9,9,1,9,1,1,9,9,28,"28041","30/08/2017","2","7"
"28041",14874,16937,2060,9,9,1,9,9,1,9,9,28,"28041","01/09/2017","0","0"
"28041",14874,16938,8080,9,9,1,9,9,1,9,9,28,"28041","01/09/2017","0","0"
"28041",14874,16939,2060,9,9,1,9,9,1,9,9,28,"28041","01/09/2017","0","0"
"28041",14874,16940,8080,9,9,1,9,9,1,9,9,28,"28041","01/09/2017","0","0"
"28041",14874,16941,2060,9,9,1,9,9,1,9,9,28,"28041","01/09/2017","0","0"
"28041",14874,16942,2060,9,9,1,9,9,1,9,9,28,"28041","01/09/2017","0","0"
"28041",14875,16943,4010,9,9,1,9,1,1,9,9,28,"28041","08/09/2017","1","1"
"28041",14876,16944,7010,9,9,1,9,1,1,9,9,28,"28041","05/07/2016","1","1"
"28041",14877,16945,1010,9,9,1,9,9,1,9,9,28,"28041","26/09/2017","2","1"
"28041",14877,16946,1010,9,9,1,9,9,1,9,9,28,"28041","26/09/2017","2","1"
"28041",14878,16947,2010,9,9,1,9,1,1,9,9,28,"28041","02/10/2017","1","1"
"28041",14879,16948,7040,9,9,1,9,9,1,9,9,28,"28041","01/10/2017","6","1"
"28041",14879,16949,7040,9,9,1,9,9,1,9,9,28,"28041","01/10/2017","6","1"
"28041",14879,16950,7040,9,9,1,9,9,1,9,9,28,"28041","01/10/2017","6","1"
"28041",14879,16951,7040,9,9,1,9,9,1,9,9,28,"28041","01/10/2017","6","1"
"28041",14879,16952,7040,9,9,1,9,1,1,9,9,28,"28041","01/10/2017","6","1"
"28041",14879,16953,7040,9,9,1,9,9,1,9,9,28,"28041","01/10/2017","6","1"
"28041",14879,16954,8080,9,9,1,9,9,1,9,9,28,"28041","01/10/2017","6","1"
"28041",14879,16955,8080,9,9,1,9,9,1,9,9,28,"28041","01/10/2017","6","1"
"28041",14879,16956,8080,9,9,1,9,9,1,9,9,28,"28041","01/10/2017","6","1"
"28041",14879,16957,8080,9,9,1,9,1,1,9,9,28,"28041","01/10/2017","6","1"
"28041",14879,16958,8080,9,9,1,9,9,1,9,9,28,"28041","01/10/2017","6","1"
"28041",14879,16959,8080,9,9,1,9,9,1,9,9,28,"28041","01/10/2017","6","1"
"28041",14880,16960,7010,9,9,1,9,9,1,9,9,28,"28041","03/10/2017","1","1"
"28041",14881,16961,1010,9,9,1,9,4,1,9,9,28,"28041","30/09/2017","6","8"
"28041",14881,16962,1010,9,9,1,9,4,1,9,9,28,"28041","30/09/2017","6","8"
"28041",14881,16963,1010,9,9,1,9,4,1,9,9,28,"28041","30/09/2017","6","8"
"28041",14881,16964,1010,9,9,1,9,4,1,9,9,28,"28041","30/09/2017","6","8"
"28041",14881,16965,1010,9,9,1,9,4,1,9,9,28,"28041","30/09/2017","6","8"
