ubicageo,cod_expe,cod_deli,delirie5,califica,gdo_cons,form_com,form_acc,modalida,elem_com,concurso,clasific,ent_ocur,muniocur,fec_ocur,totalca1,totalca2
"15065",652,897,105,2,1,1,1,1,1,0,3,15,"15075","27/11/2013","1","1"
"15065",653,898,401,1,1,1,1,1,3,1,3,15,"15081","28/04/2013","1","4"
"15065",654,899,403,1,1,1,1,1,2,1,3,15,"15081","23/08/2013","4","2"
"15065",655,900,401,1,1,1,1,1,3,2,3,15,"15081","10/12/2013","1","1"
"15065",656,901,401,1,1,1,1,1,3,2,3,15,"15081","02/11/2013","1","1"
"15065",657,902,401,1,1,1,1,1,3,0,3,15,"15075","22/10/2013","3","1"
"15065",658,903,401,1,1,1,1,1,3,1,3,15,"15081","20/08/2013","1","1"
"15065",659,518,207,1,1,1,1,1,3,1,3,15,"15081","08/02/2013","1","1"
"15065",659,519,207,1,1,1,1,1,3,1,3,15,"15081","08/02/2013","1","1"
"15065",660,520,401,1,1,1,1,1,3,1,3,15,"15081","31/10/2013","1","3"
"15065",661,521,402,1,1,1,1,1,3,1,3,15,"15081","18/04/2013","3","1"
"15065",662,522,207,1,1,1,1,1,3,1,3,15,"15088","24/01/2013","1","1"
"15065",663,523,105,2,1,1,2,2,1,9,3,15,"15081","29/04/2011","1","1"
"15065",664,524,401,1,1,1,1,1,3,1,3,15,"15081","29/04/2013","1","2"
"15065",665,525,401,1,1,1,1,1,3,0,3,15,"15075","28/10/2013","1","1"
"15065",666,526,101,1,1,1,1,1,3,1,3,15,"15033","08/01/2013","5","1"
"15065",667,527,419,1,1,1,1,1,3,0,3,15,"15075","09/09/1899","2","2"
"15065",668,528,401,1,1,1,1,1,3,2,3,15,"15092","28/02/2014","1","2"
"15065",669,529,401,1,1,1,1,1,3,1,3,15,"15081","15/06/2013","1","3"
"15065",670,530,401,1,1,1,1,1,3,1,3,15,"15081","29/01/2013","3","7"
"15065",670,531,305,1,1,1,1,1,3,1,3,15,"15081","29/01/2013","3","1"
"15065",671,532,207,1,1,1,1,1,3,0,3,15,"15033","09/09/1899","3","1"
"15065",672,533,305,1,1,1,1,1,3,0,3,15,"15081","24/09/2012","1","1"
"15065",673,534,305,1,1,1,1,1,3,0,3,15,"15081","17/06/2012","1","1"
"15065",674,566,401,1,1,1,1,1,3,9,3,15,"15081","17/02/2013","1","1"
"15065",675,567,305,1,1,1,1,1,3,0,3,15,"15084","23/02/2012","1","1"
"15065",676,568,305,1,1,1,1,1,3,0,3,15,"15081","05/08/2013","1","1"
"15065",677,569,101,1,1,1,1,1,3,1,3,15,"15057","09/12/2011","1","1"
"15065",678,570,401,1,1,1,1,1,3,1,3,15,"15081","19/05/2013","5","1"
"15065",679,571,401,1,1,1,1,1,3,2,3,15,"15081","06/02/2013","2","1"
"15065",1076,1931,207,1,0,1,1,1,3,1,3,15,"15109","16/03/2012","2","1"
"15065",1077,1932,101,1,1,1,1,1,3,1,3,15,"15081","27/10/2013","1","1"
"15065",1078,1933,207,1,0,1,1,3,3,0,3,15,"15092","24/10/2013","1","1"
"15065",1079,1934,105,2,1,1,1,2,1,0,3,15,"15081","29/10/2012","2","1"
"15065",1080,1935,101,1,1,1,1,1,3,0,3,15,"15081","16/02/2013","2","1"
"15065",1081,1936,401,1,1,1,1,1,3,2,3,15,"15092","05/03/2014","1","1"
"15065",1082,1937,401,1,1,1,1,1,3,2,3,15,"15061","21/01/2014","1","1"
"15065",1083,1938,705,1,1,1,1,2,1,0,3,15,"15081","12/02/2011","1","1"
"15065",1084,1939,305,1,1,1,1,1,3,0,3,15,"15075","30/06/2014","1","1"
"15065",1085,1940,207,1,1,1,1,1,3,0,3,15,"15081","07/08/2012","1","1"
"15065",1086,1941,401,1,1,1,1,1,3,2,3,15,"15075","15/01/2014","1","1"
"15065",1087,1942,105,2,1,1,1,1,1,0,3,15,"15081","09/02/2013","1","1"
"15065",1088,1943,401,1,1,1,1,1,3,0,3,15,"15081","31/07/2013","1","1"
"15065",1089,1944,101,1,1,1,1,1,3,1,2,15,"15066","28/08/2012","1","1"
"15065",1090,1945,305,1,1,2,1,1,3,0,3,15,"15081","01/06/2013","1","1"
"15065",1410,851,401,1,1,1,1,1,3,2,3,15,"15075","20/03/2014","1","1"
"15065",1411,852,401,1,1,1,1,1,3,2,3,15,"15092","02/04/2014","1","1"
"15065",1412,853,401,1,1,1,1,1,3,2,3,15,"15065","04/04/2014","1","1"
"15065",1413,854,305,1,1,1,1,1,3,0,3,15,"15084","18/04/2014","1","1"
"15065",1414,855,305,1,1,1,1,1,3,0,3,15,"15081","05/11/2010","2","1"
"15065",1415,856,305,1,1,2,1,1,3,0,3,15,"15081","01/06/2013","1","1"
"15065",1416,857,401,1,1,1,1,1,3,0,3,15,"15081","28/04/2013","2","1"
"15065",1417,858,417,2,1,1,1,2,1,9,3,15,"15081","04/02/2012","1","1"
"15065",1418,859,305,1,1,1,1,1,4,0,3,15,"15081","25/01/2013","1","1"
"15065",1419,860,101,1,1,1,1,1,3,1,3,15,"15081","17/11/2011","4","1"
"15065",1420,861,401,1,1,1,1,1,3,2,9,15,"15081","13/01/2013","1","2"
"15065",1421,862,101,1,1,1,1,1,3,1,3,15,"15081","12/01/2013","1","1"
"15065",1422,863,101,1,1,1,1,1,3,0,3,15,"15081","21/09/2012","2","1"
"15065",1423,864,401,1,1,1,1,1,3,1,3,15,"15084","02/10/2012","2","2"
"15065",1423,865,207,1,1,1,1,1,3,1,3,15,"15084","02/09/2012","2","1"
"15065",1424,866,105,2,1,1,1,1,3,0,3,15,"15081","17/09/2012","2","1"
"15065",1424,867,305,1,1,1,1,1,3,0,3,15,"15081","17/09/2012","1","1"
"15065",1425,868,402,1,1,1,1,1,3,2,3,15,"15081","24/04/2013","3","1"
"15065",1426,869,307,2,1,1,1,1,1,0,3,15,"15081","17/01/2013","1","1"
"15065",1427,870,207,1,1,1,1,1,2,0,3,15,"15081","04/09/2010","1","1"
"15065",1428,871,402,1,1,1,1,1,3,1,3,15,"15081","17/06/2013","1","3"
"15065",1429,872,401,1,1,1,1,1,3,1,3,15,"15081","20/04/2013","1","5"
"15065",1430,873,401,1,1,1,1,1,3,1,3,15,"15081","03/11/2012","2","1"
"15065",1431,874,401,1,1,1,1,1,3,1,3,15,"15081","01/09/2013","3","1"
"15065",1432,875,401,1,1,1,1,1,3,2,3,15,"15081","19/10/2013","4","1"
"15065",1433,876,401,1,1,1,1,1,3,2,3,15,"15081","24/09/2013","3","1"
"15065",1435,877,207,1,1,1,1,1,3,0,3,15,"15081","01/02/2013","4","1"
"15065",1436,878,401,1,1,1,1,1,3,1,3,15,"15081","07/11/2013","1","2"
"15065",1437,879,401,1,1,1,1,1,3,0,3,15,"15081","16/05/2012","1","1"
"15065",1438,880,101,1,2,1,1,1,3,1,3,15,"15106","28/12/2010","1","1"
"15065",1439,881,402,1,1,1,1,1,3,0,2,15,"15081","23/12/2013","1","1"
"15065",1440,882,207,1,1,1,1,1,3,1,3,15,"15081","21/09/2012","3","1"
"15065",1441,883,401,1,1,1,1,1,3,2,3,15,"15081","07/11/2013","2","1"
"15065",1442,884,101,1,1,1,1,1,3,0,3,15,"15081","27/06/2013","1","1"
"15065",1443,885,401,1,1,1,1,1,3,1,3,15,"15081","19/12/2013","1","2"
"15065",1444,886,401,1,1,1,1,1,3,1,3,15,"15081","20/08/2013","1","1"
"15065",1445,887,401,1,1,1,1,1,3,1,3,15,"15081","03/12/2013","1","1"
"15065",1446,888,403,1,1,1,1,1,3,1,3,15,"15081","05/02/2013","3","1"
"15065",1446,889,101,1,1,1,1,1,3,1,3,15,"15081","05/02/2013","3","1"
"15065",1446,890,101,1,1,2,1,1,3,1,3,15,"15081","05/02/2013","3","1"
"15065",1446,891,101,1,1,2,1,1,3,1,3,15,"15081","05/02/2013","3","1"
"15065",1447,892,402,1,1,1,1,1,3,0,3,15,"15081","21/08/2013","1","1"
"15065",1448,893,401,1,1,1,1,1,3,0,3,15,"15081","31/05/2013","3","1"
"15065",1449,894,207,1,1,1,1,1,3,1,3,15,"15075","25/06/2013","2","3"
"15065",1450,895,105,2,1,1,1,1,3,0,3,15,"15061","12/05/2013","5","5"
"15065",1451,896,710,1,1,1,1,1,3,2,3,15,"15092","30/12/2013","1","1"
"15072",1593,1668,305,1,1,1,1,1,3,0,3,15,"15033","01/02/2013","1","1"
"15072",1594,1669,401,1,1,1,1,1,3,1,3,15,"15033","13/02/2014","1","1"
"15072",1668,1745,101,1,1,1,1,1,4,1,3,15,"15033","07/06/2011","1","1"
"15072",1669,1746,418,1,0,1,1,2,1,9,3,15,"15033","09/03/2013","1","1"
"15072",1670,1747,401,1,1,1,1,1,3,2,3,15,"15033","30/08/2013","1","1"
"15072",1671,1748,708,1,0,1,1,3,1,9,3,15,"15033","21/12/2013","1","1"
"15080",680,572,101,1,1,1,1,1,3,1,3,15,"15117","23/03/2013","1","1"
"15080",686,579,101,1,1,1,1,1,1,2,3,15,"15105","12/08/2013","1","1"
"15080",687,580,305,1,1,1,1,1,3,0,3,15,"15105","07/06/2011","1","1"
"15080",688,581,701,2,1,1,1,2,1,9,3,15,"15004","02/02/2014","2","1"
"15080",689,582,701,2,1,1,1,2,1,9,3,15,"15004","02/02/2014","1","1"
"15080",690,339,305,1,1,1,1,1,1,0,3,15,"15105","09/11/2013","1","1"
"15080",691,583,403,1,1,1,1,1,3,1,3,15,"15097","05/06/2014","2","1"
"15086",692,584,101,1,1,1,1,1,4,1,3,15,"15077","12/07/2012","1","1"
"15086",693,585,102,1,1,2,1,1,3,1,3,15,"15082","07/05/2012","1","1"
"15086",694,594,207,1,1,1,1,1,3,9,2,15,"15082","21/03/2011","1","3"
"15086",695,595,705,2,1,1,1,3,1,9,3,15,"15086","12/06/2013","1","1"
"15086",697,596,306,1,1,1,1,2,1,0,3,15,"15082","10/01/2014","1","1"
"15086",698,586,306,1,1,1,1,2,1,0,3,15,"15082","18/11/2013","1","1"
"15086",699,590,207,1,2,1,1,1,3,9,3,15,"15086","05/10/2013","2","2"
"15086",700,587,101,1,1,1,1,1,4,2,2,15,"15123","17/12/2013","1","1"
"15086",700,588,105,2,1,1,1,1,4,2,2,15,"15123","17/12/2013","1","1"
"15086",700,591,105,1,1,1,1,1,4,2,2,15,"15123","17/12/2013","1","1"
"15086",700,592,105,2,2,1,1,1,4,2,2,15,"15123","17/12/2013","1","1"
"15086",700,593,105,2,1,1,1,1,4,2,2,15,"15123","17/12/2013","1","1"
"15086",701,589,101,1,1,1,1,1,4,2,3,15,"15082","04/06/2013","1","1"
"15090",702,597,401,1,1,1,1,3,3,9,3,15,"15101","16/07/2013","1","1"
"15090",703,598,305,1,1,1,1,1,3,9,3,15,"15055","31/01/2010","1","1"
"15090",704,599,420,2,1,1,1,2,1,9,3,15,"15019","20/02/2013","1","1"
"15090",706,600,402,2,1,1,1,3,1,9,3,15,"15043","18/10/2014","1","1"
"15090",707,601,305,1,1,1,1,1,3,9,3,15,"15101","12/12/2010","1","1"
"15090",709,604,105,2,1,1,1,2,9,9,3,15,"15101","19/05/2013","1","1"
"15090",710,605,419,1,1,1,1,2,3,9,3,15,"15101","08/10/2013","2","1"
"15090",711,606,305,1,1,1,1,3,3,0,3,15,"15043","06/10/2013","1","1"
"15090",712,607,207,1,1,1,1,1,3,1,3,15,"15012","17/11/2011","1","1"
"15090",713,608,101,1,1,1,1,1,3,9,3,15,"15101","11/03/2013","2","1"
"15090",714,609,419,1,1,1,1,1,3,9,3,15,"15088","28/08/2013","1","1"
"15090",715,610,305,2,1,1,1,2,3,9,3,15,"15018","02/10/2013","1","1"
"15090",716,611,419,2,1,1,1,2,9,9,9,15,"15090","25/06/2013","1","1"
"15090",717,1946,305,1,1,1,1,3,3,9,3,15,"15090","25/11/2013","1","1"
"15090",718,603,304,1,1,1,1,3,3,9,3,15,"15055","29/01/2014","1","1"
"15090",719,612,101,1,1,1,1,1,3,9,3,15,"15090","18/08/2012","2","1"
"15090",720,613,306,1,2,1,1,3,3,9,2,15,"15090","10/09/2013","1","1"
"15090",721,614,306,1,1,1,1,3,3,9,3,15,"15019","05/12/2013","1","1"
"15090",722,615,101,1,1,1,1,1,3,9,3,15,"15073","18/01/2013","1","1"
"15090",723,616,101,1,1,1,1,1,3,9,3,15,"15043","06/10/2013","1","1"
"15090",724,617,105,2,1,1,1,9,9,0,3,15,"15043","23/04/2010","1","1"
"15090",725,618,305,1,1,1,1,1,3,0,3,15,"15019","20/01/2014","1","1"
"15090",726,619,306,1,1,1,1,1,3,9,3,15,"15101","01/11/2009","1","1"
"15090",727,621,305,1,1,1,1,3,3,9,3,15,"15019","23/12/2013","1","1"
"15090",728,622,401,2,1,1,1,3,1,9,3,15,"15101","14/09/2011","2","1"
"15090",729,623,101,1,1,1,1,1,3,1,3,15,"15049","13/06/2010","1","1"
"15090",730,624,305,1,1,1,1,3,9,9,3,15,"15055","16/11/2012","1","1"
"15090",731,625,401,1,1,1,1,1,3,1,3,15,"15101","30/12/2012","1","1"
"15090",732,626,305,1,1,1,1,1,3,1,3,15,"15055","31/01/2010","1","1"
"15090",733,627,603,2,0,1,1,3,9,9,3,15,"15090","06/07/2012","1","2"
"15090",734,628,305,1,1,1,1,1,3,9,3,15,"15019","30/04/2013","1","1"
"15090",735,620,401,1,1,1,1,1,3,9,3,15,"15101","03/07/2011","1","1"
"15090",736,629,101,1,1,1,1,1,3,1,3,15,"15018","20/06/2013","1","1"
"15090",736,630,101,1,1,1,1,1,3,1,3,15,"15018","20/06/2013","1","1"
"15090",737,631,207,1,1,1,1,2,3,9,3,15,"15018","20/11/2012","1","1"
"15090",738,632,105,2,1,1,1,2,1,9,3,15,"15090","02/07/2013","2","1"
"15090",739,633,304,2,1,1,1,2,1,9,3,15,"15055","04/08/2013","1","1"
"15090",740,634,707,2,1,1,1,2,1,9,3,15,"15049","17/07/2013","1","1"
"15090",741,635,710,1,1,1,1,1,3,1,3,15,"15018","29/08/2012","1","3"
"15090",742,637,417,2,1,1,1,2,1,9,3,15,"15090","02/11/2009","1","1"
"15090",743,638,207,1,1,1,1,3,3,9,3,15,"15019","15/02/2012","1","1"
"15090",743,639,701,2,1,1,1,2,1,9,3,15,"15019","15/02/2012","1","1"
"15090",744,640,101,1,1,1,1,1,3,2,3,15,"15018","26/03/2012","1","1"
"15090",745,641,207,1,1,1,1,2,3,9,3,15,"15018","12/06/2012","4","1"
"15090",746,642,207,1,1,1,1,3,9,9,3,15,"15101","24/03/2010","4","1"
"15090",747,643,401,1,1,1,1,1,3,9,3,15,"15101","13/04/2014","2","1"
"15090",748,644,101,1,1,1,1,1,3,0,3,15,"15090","30/07/2013","1","1"
"15090",749,645,101,1,1,1,1,1,3,9,3,15,"15055","25/11/2013","1","1"
"15090",750,646,101,1,1,1,1,2,1,1,3,15,"15090","16/02/2014","2","1"
"15090",751,647,419,1,1,1,1,3,9,9,3,15,"15106","29/06/2012","1","1"
"15090",752,648,207,1,1,1,1,3,3,9,3,15,"15090","22/10/2013","1","1"
"15090",754,649,101,1,1,1,1,1,3,1,3,15,"15073","13/04/2014","1","1"
"15090",755,650,305,1,1,1,1,2,1,9,3,15,"15090","03/03/2014","1","1"
"15090",756,652,305,1,1,1,1,1,3,9,3,15,"15073","19/04/2014","1","1"
"15090",757,653,602,2,1,1,1,3,9,9,3,15,"15043","19/03/2014","1","1"
"15090",758,654,207,1,1,1,1,1,3,9,3,15,"15090","21/06/2013","1","1"
"15090",759,655,207,1,1,1,1,1,3,9,3,15,"15090","30/12/2013","1","1"
"15090",760,651,207,1,1,1,1,2,3,9,3,15,"15018","10/01/2012","6","1"
"15090",1005,1859,401,2,1,1,1,1,3,9,3,15,"15101","20/04/2013","3","1"
"15090",1006,1860,305,1,1,1,1,1,3,9,3,15,"15090","11/09/2013","1","1"
"15090",1007,1861,207,1,1,1,1,1,3,1,3,15,"15019","02/01/2014","10","1"
"15090",1008,1862,305,1,1,1,1,1,3,9,3,15,"15073","03/10/2013","1","1"
"15090",1010,1863,305,1,1,1,1,1,1,9,3,15,"15090","07/09/2014","1","1"
"15090",1011,1864,305,1,1,2,1,2,9,9,3,15,"15101","06/08/2014","2","1"
"15090",1012,1865,401,1,1,1,1,2,9,9,3,15,"15055","24/05/2014","2","1"
"15090",1013,1866,304,2,1,1,1,2,9,9,3,15,"15055","29/01/2014","1","1"
"15090",1014,1867,305,1,1,1,1,1,9,9,3,15,"15090","10/09/2013","1","1"
"15090",1015,1868,305,1,1,1,1,1,3,9,3,15,"15019","20/01/2014","1","1"
"15090",1016,1869,101,1,1,1,1,1,4,2,3,15,"15101","23/10/2011","1","1"
"15090",1017,1870,105,2,1,1,1,2,1,9,3,15,"15043","24/01/2010","1","1"
"15090",1018,1871,419,2,1,1,1,2,1,9,3,15,"15090","28/06/2013","1","1"
"15090",1019,1872,305,1,1,1,1,2,3,9,3,15,"15027","05/12/2013","1","1"
"15090",1020,1873,101,1,1,1,1,1,3,9,3,15,"15073","18/01/2013","1","1"
"15090",1021,1874,401,1,1,1,1,1,3,1,3,15,"15055","23/01/2012","1","1"
"15099",761,657,403,1,1,1,1,1,3,0,3,15,"15002","06/03/2013","1","1"
"15099",762,656,403,1,1,1,1,1,3,9,3,15,"15002","16/10/2012","3","1"
"15099",763,658,403,1,1,1,1,1,3,1,3,15,"15002","10/01/2013","1","1"
"15099",764,671,105,2,1,1,1,1,3,9,3,15,"15099","18/09/2011","2","1"
"15099",765,672,306,1,1,1,1,1,3,0,3,15,"15029","29/04/2013","2","1"
"15099",766,673,401,1,1,1,1,1,3,1,3,15,"15099","05/09/2012","3","1"
"15099",767,674,101,1,1,1,1,1,3,0,3,15,"15002","03/10/2013","3","1"
"15099",768,675,403,1,1,1,1,1,3,9,3,15,"15030","19/10/2013","1","1"
"15099",769,676,403,1,1,1,1,1,3,2,3,15,"15099","19/07/2013","2","1"
"15099",770,677,403,1,1,1,1,1,3,2,3,15,"15002","13/11/2013","1","2"
"15099",771,678,207,1,2,1,1,1,3,2,3,15,"15011","22/04/2013","1","1"
"15099",772,679,305,1,1,1,1,1,1,9,3,15,"15011","01/11/2013","1","1"
"15099",773,680,403,1,1,1,1,1,3,1,3,15,"15029","26/07/2013","1","1"
"15099",774,681,402,1,1,1,1,1,3,0,3,15,"15002","21/01/2013","1","1"
"15099",775,682,305,1,1,1,1,1,3,9,3,15,"15099","15/01/2013","1","1"
"15099",776,683,101,1,1,1,1,1,3,2,3,15,"15075","09/09/2013","2","1"
"15099",777,684,305,1,1,1,1,1,3,9,3,15,"15029","27/10/2013","1","1"
"15099",778,685,403,1,1,1,1,2,3,9,3,15,"15002","10/10/2013","1","1"
"15099",779,686,708,2,1,1,1,2,1,9,3,15,"15029","25/11/2013","2","1"
"15099",780,687,401,1,1,1,1,1,3,2,3,15,"15002","19/05/2014","1","1"
"15099",781,688,201,1,1,1,1,1,3,9,3,15,"15100","27/05/2014","2","1"
"15099",782,689,101,1,2,1,1,1,0,0,2,15,"15002","06/01/2014","1","1"
"15099",783,690,421,2,0,1,1,2,1,9,1,15,"15099","24/06/2010","1","1"
"15099",784,691,401,1,1,1,1,1,3,0,2,15,"15100","11/03/2014","1","2"
"15099",785,692,101,1,1,1,1,1,0,1,2,15,"15093","05/11/2013","2","1"
"15099",786,693,101,1,2,1,1,1,4,1,2,15,"15002","27/01/2013","2","1"
"15099",787,694,410,1,1,1,1,1,3,9,2,15,"15002","14/10/2013","1","1"
"15099",788,695,419,1,1,1,1,1,3,2,2,15,"15029","14/01/2014","1","2"
"15099",789,696,105,1,2,1,1,1,0,9,2,15,"15030","26/05/2012","1","1"
"15099",790,697,401,1,1,1,1,1,3,0,2,15,"15099","21/01/2014","2","1"
"15099",791,698,101,1,2,1,1,1,4,9,1,15,"15099","16/09/2013","1","1"
"15099",792,700,401,1,1,1,1,1,3,1,2,15,"15029","31/01/2014","3","1"
"15099",793,703,402,1,1,1,1,1,3,2,1,15,"15099","14/11/2013","1","1"
"15099",794,704,402,1,1,1,1,1,3,2,1,15,"15002","03/12/2013","1","1"
"15099",795,705,407,2,1,1,1,2,1,9,1,15,"15099","17/02/2012","1","1"
"15099",796,706,408,1,1,1,1,1,3,1,1,15,"15099","30/08/2013","2","1"
"15099",797,707,501,1,1,1,1,1,3,0,1,15,"15029","09/09/1899","1","1"
"15099",798,708,207,2,1,1,1,1,3,1,1,15,"15029","26/08/2013","2","1"
"15099",799,709,402,1,1,1,1,1,3,1,1,15,"15099","07/06/2013","1","2"
"15099",800,710,207,1,1,1,1,1,3,1,1,15,"15099","20/02/2013","2","1"
"15099",801,711,306,1,1,1,1,1,3,0,1,15,"15099","19/12/2013","1","1"
