ubicageo,cod_expe,cod_deli,delirie7,califica,gdo_cons,form_com,form_acc,modalida,elemcomi,concurso,clasific,ent_ocur,muniocur,fec_ocur,totalca1,totalca2
"15051",6041,6849,40500,1,1,0,1,3,3,1,1,15,"15115","16/11/2016","2","1"
"15051",6042,6850,40100,1,1,1,1,3,1,1,1,15,"15115","17/02/2017","1","1"
"15051",6043,6851,10100,1,1,1,1,4,1,1,1,15,"15067","16/04/2016","1","1"
"15051",6044,6852,30400,1,1,0,1,0,3,1,1,15,"15067","12/02/2017","1","1"
"15051",6045,6853,91900,1,1,9,2,3,0,2,1,15,"15051","29/10/2016","2","1"
"15051",6046,6854,40100,1,1,1,1,3,1,1,1,15,"15076","24/02/2017","3","1"
"15051",6047,6855,40100,1,1,9,1,3,4,1,1,15,"15076","05/08/2016","1","1"
"15051",6048,6856,40100,1,1,1,1,3,1,1,1,15,"15076","07/04/2017","1","1"
"15051",6049,6857,40100,1,1,2,1,3,2,1,1,15,"15051","11/03/2016","1","2"
"15051",6050,6858,30400,1,1,0,1,0,3,1,1,15,"15115","02/10/2016","1","1"
"15051",6051,6859,40100,1,1,2,1,3,2,1,1,15,"15062","01/06/2017","1","1"
"15051",6052,6860,40100,0,1,2,1,3,2,1,1,15,"15076","11/03/2017","1","1"
"15051",6053,6861,40100,1,1,1,1,3,1,1,1,15,"15067","05/01/2017","3","1"
"15051",6054,6862,10100,9,1,9,9,9,9,9,9,15,"15106","18/11/2015","1","5"
"15051",6054,6863,10400,9,1,9,9,9,9,9,9,15,"15106","18/11/2015","1","5"
"15051",6055,6864,40100,1,1,1,1,3,1,1,1,15,"15062","16/03/2017","1","1"
"15051",6056,6865,10100,1,1,2,1,3,2,1,1,15,"15067","16/02/2016","2","1"
"15051",6057,6866,40100,1,1,0,1,3,3,1,1,15,"15076","10/03/2017","1","1"
"15051",6058,6867,30400,1,1,0,1,3,3,1,1,15,"15051","29/09/2016","1","1"
"15051",6059,6868,40100,1,1,2,1,3,2,1,1,15,"15067","23/07/2017","2","1"
"15051",6060,6869,40100,9,1,2,1,3,2,1,1,99,"99999","23/07/2017","1","2"
"15051",6061,6870,40100,1,1,1,1,3,1,1,1,15,"15076","25/09/2015","1","1"
"15051",6062,6871,30400,1,1,0,9,3,3,9,1,15,"15076","18/08/2013","1","1"
"15051",6063,6872,40100,9,1,9,9,9,9,9,9,15,"15106","20/11/2015","1","1"
"15051",6064,6873,40100,9,1,9,9,9,9,9,9,15,"15999","10/02/2016","1","1"
"15051",6065,6874,40100,9,1,9,9,9,9,9,9,15,"15076","05/06/2015","1","1"
"15051",6066,6875,30100,9,1,9,9,9,9,9,9,15,"15051","04/12/2015","1","1"
"15051",6067,6876,40100,9,1,9,9,9,9,9,9,15,"15999","20/11/2015","2","1"
"15051",6068,6877,30900,9,1,9,9,9,9,9,9,15,"15077","26/11/2013","1","1"
"15051",6069,6878,40100,9,1,9,9,9,9,9,9,15,"15058","25/09/2015","1","1"
"15051",6070,6879,10100,9,1,9,9,9,9,9,9,15,"15067","27/04/2015","1","1"
"15051",6071,6880,20600,1,1,2,1,3,2,1,1,15,"15115","16/05/2016","1","2"
"15051",6071,6881,40100,1,1,2,1,3,2,1,1,15,"15115","16/05/2016","1","2"
"15051",6072,6882,40100,9,1,9,9,9,9,9,9,15,"15999","02/03/2016","1","4"
"15051",6073,6883,40100,9,1,9,9,9,9,9,9,15,"15037","16/07/2015","1","1"
"15051",6074,6884,40100,2,1,1,1,3,1,1,1,15,"15109","23/01/2016","1","2"
"15051",6075,6885,40500,9,1,9,9,9,9,9,9,15,"15106","30/10/2015","1","1"
"15051",6076,6886,30400,9,1,9,9,9,9,9,9,15,"15067","03/07/2015","1","1"
"15051",6077,6887,40100,9,1,9,9,9,9,9,9,15,"15999","13/01/2016","1","1"
"15051",6078,6888,10200,9,1,9,9,9,9,9,9,15,"15054","06/10/2015","1","1"
"15051",6079,6889,40100,9,1,9,9,9,9,9,9,15,"15118","20/08/2015","1","3"
"15051",6080,6890,40100,9,1,9,9,9,9,9,9,15,"15109","23/01/2016","1","1"
"15051",6081,6891,50200,2,1,9,2,1,0,2,3,15,"15062","23/08/2007","1","2"
"15051",6082,6892,40100,9,1,9,9,9,9,9,9,15,"15062","12/08/2014","4","1"
"15051",6083,6893,10200,9,1,9,9,9,9,9,9,15,"15051","29/10/2015","2","1"
"15051",6084,6894,40100,9,1,9,9,9,9,9,9,15,"15999","13/08/2015","1","1"
"15051",6085,6895,20600,9,1,9,9,9,9,9,9,15,"15115","25/07/2015","1","1"
"15051",6086,6896,40100,9,1,9,9,9,9,9,9,15,"15067","21/03/2016","1","1"
"15051",6087,6897,40100,9,1,9,9,9,9,9,9,15,"15076","12/01/2015","2","1"
"15051",6088,6898,40100,9,1,9,9,9,9,9,9,15,"15106","20/01/2015","1","1"
"15051",6089,6899,30400,9,1,9,9,9,9,9,9,15,"15051","27/01/2015","1","1"
"15051",6090,6900,40100,9,1,9,9,9,9,9,9,15,"15106","09/02/2015","1","1"
"15051",6091,6901,40500,9,1,9,9,9,9,9,9,15,"15076","11/02/2015","1","1"
"15051",6092,6902,10100,9,1,9,9,9,9,9,9,15,"15076","09/04/2015","1","1"
"15051",6093,6903,40500,9,1,9,9,9,9,9,9,15,"15019","10/04/2015","1","1"
"15051",6094,6904,30400,9,1,9,9,9,9,9,9,15,"15037","17/04/2015","1","1"
"15051",6095,6905,30400,9,1,9,9,9,9,9,9,15,"15067","17/04/2015","1","1"
"15051",6096,6906,30900,9,1,9,9,9,9,9,9,15,"15077","20/04/2015","1","1"
"15051",6097,6907,40500,9,1,9,9,9,9,9,9,15,"15051","21/04/2015","1","1"
"15051",6098,6908,30900,9,1,9,9,9,9,9,9,15,"15999","28/04/2015","1","1"
"15051",6099,6909,40100,9,1,9,9,9,9,9,9,15,"15106","08/05/2015","1","1"
"15051",6100,6910,40100,9,1,9,9,9,9,9,9,15,"15106","15/05/2015","1","3"
"15051",6101,6911,40100,9,1,9,9,9,9,9,9,15,"15106","22/05/2015","1","1"
"15051",6102,6912,30400,9,1,9,9,9,9,9,9,15,"15037","09/06/2015","1","1"
"15051",6103,6913,40100,9,1,9,9,9,9,9,9,15,"15106","12/06/2015","1","1"
"15051",6104,6914,30400,9,1,9,9,9,9,9,9,15,"15067","22/06/2015","1","1"
"15051",6105,6915,40500,9,1,9,9,9,9,9,9,15,"15106","24/06/2015","1","1"
"15051",6106,6916,30400,9,1,9,9,9,9,9,9,15,"15067","29/06/2015","1","1"
"15051",6107,6917,40100,9,1,9,9,9,9,9,9,15,"15067","08/07/2015","1","2"
"15051",6108,6918,91900,9,1,9,9,9,9,9,9,15,"15052","05/08/2015","1","1"
"15051",6109,6919,40500,9,1,9,9,9,9,9,9,15,"15106","11/08/2015","1","1"
"15051",6110,6920,40100,9,1,9,9,9,9,9,9,15,"15062","31/08/2015","1","1"
"15051",6111,6921,40100,9,1,9,9,9,9,9,9,15,"15067","07/09/2015","3","1"
"15051",6112,6922,40100,9,1,9,9,9,9,9,9,15,"15051","14/09/2015","1","1"
"15051",6113,6923,40100,9,1,9,9,9,9,9,9,15,"15106","02/10/2015","1","1"
"15051",6114,6924,40100,9,1,9,9,9,9,9,9,15,"15999","06/10/2015","3","1"
"15051",6115,6925,40100,9,1,9,9,9,9,9,9,15,"15106","09/12/2015","1","1"
"15051",6116,6926,40100,9,1,9,9,9,9,9,9,15,"15106","15/10/2015","3","3"
"15051",6117,6927,40500,9,1,9,9,9,9,9,9,15,"15051","26/11/2015","2","1"
"15051",6118,6928,40100,9,1,9,9,9,9,9,9,15,"15054","27/10/2015","1","1"
"15051",6119,6929,40100,9,1,9,9,9,9,9,9,15,"15076","24/11/2015","1","1"
"15051",6120,6930,91200,9,1,9,9,9,9,9,9,15,"15999","11/12/2015","1","1"
"15051",6121,6931,30100,9,1,9,9,9,9,9,9,15,"15115","15/01/2016","1","1"
"15051",6122,6932,40100,9,1,9,9,9,9,9,9,15,"15115","15/08/2015","1","1"
"15051",6123,6933,40100,9,1,9,9,9,9,9,9,15,"15999","03/08/2015","1","1"
"15051",6124,6934,30400,9,1,9,9,9,9,9,9,15,"15999","31/08/2015","1","1"
"15051",6125,6935,30400,9,1,9,9,9,9,9,9,15,"15999","23/03/2015","1","1"
"15051",6126,6936,30100,9,1,9,9,9,9,9,9,15,"15051","15/09/2015","1","1"
"15051",6127,6937,40100,9,1,9,9,9,9,9,9,15,"15999","05/08/2015","2","1"
"15051",6128,6938,40100,9,1,9,9,9,9,9,9,15,"15051","08/09/2015","1","1"
"15051",6129,6939,40100,9,1,9,9,9,9,9,9,15,"15999","16/12/2015","1","1"
"15051",6130,6940,40100,9,1,9,9,9,9,9,9,15,"15054","23/11/2015","2","1"
"15051",6131,6941,20600,9,1,9,9,9,9,9,9,15,"15115","14/05/2015","1","1"
"15051",6132,6942,40100,9,1,9,9,9,9,9,9,15,"15999","01/01/2016","2","1"
"15051",6133,6943,40100,9,1,9,9,9,9,9,9,15,"15114","29/02/2016","1","1"
"15051",6134,6944,40100,9,1,9,9,9,9,9,9,15,"15076","14/04/2015","1","1"
"15051",6135,6945,40500,9,2,9,9,9,9,9,9,15,"15999","17/09/2013","1","1"
"15051",6136,6946,30100,9,1,9,9,9,9,9,9,15,"15062","23/01/2016","1","1"
"15051",6137,6947,30400,9,1,9,9,9,9,9,9,15,"15051","10/02/2016","1","1"
"15051",6138,6948,40100,9,1,9,9,9,9,9,9,15,"15101","03/07/2015","1","1"
"15051",6139,6949,40100,9,1,9,9,9,9,9,9,15,"15051","10/02/2016","1","1"
"15051",6140,6950,40500,9,1,9,9,9,9,9,9,15,"15076","11/05/2016","1","1"
"15051",6141,6951,10100,9,1,9,9,9,9,9,9,15,"15051","24/03/2016","1","1"
"15051",6142,6952,30400,9,1,9,9,9,9,9,9,15,"15062","03/04/2016","1","1"
"15051",6143,6953,40100,9,1,9,9,9,9,9,9,15,"15106","26/10/2015","3","1"
"15051",6144,6954,10100,9,1,9,9,9,9,9,9,15,"15062","24/11/2015","1","1"
"15051",6145,6955,40100,1,1,1,1,3,1,1,1,15,"15051","20/02/2016","1","4"
"15051",6146,6956,40100,2,1,1,1,3,1,1,1,15,"15051","27/01/2016","2","1"
"15051",6147,6957,30500,1,1,0,1,0,3,1,1,15,"15051","05/04/2015","1","1"
"15051",6148,6958,40100,2,1,1,1,3,1,1,1,15,"15051","21/04/2016","2","3"
"15051",6149,6959,91900,2,1,9,2,1,0,2,1,15,"15051","27/07/2016","1","1"
"15051",6150,6960,40100,1,1,9,2,3,0,2,1,15,"15051","29/04/2016","3","3"
"15051",6151,6961,30500,1,1,0,1,0,3,1,1,15,"15051","03/10/2015","1","1"
"15051",6152,6962,40100,9,1,9,9,9,9,9,9,15,"15999","28/09/2015","1","1"
"15051",6153,6826,91900,9,9,9,9,9,9,9,9,9,"09999","09/09/1899","9","9"
"15051",6154,6963,10100,9,1,9,9,9,9,9,9,15,"15106","18/11/2015","1","5"
"15051",6154,6964,10400,9,1,9,9,9,9,9,9,15,"15106","18/11/2015","1","5"
"15051",6155,6965,10100,1,1,2,1,4,2,1,1,15,"15062","11/01/2016","1","2"
"15058",6156,6969,40500,1,1,9,1,3,9,1,3,15,"15058","14/04/2016","1","1"
"15058",6157,6970,40500,1,1,9,1,3,9,1,3,15,"15058","02/05/2016","1","1"
"15058",6158,6971,40100,1,1,9,2,3,0,2,1,15,"15058","17/07/2016","1","1"
"15058",6159,6972,40100,1,1,1,1,3,1,1,1,15,"15031","06/12/2015","1","1"
"15058",6160,6973,40100,1,1,1,1,3,1,1,1,15,"15058","29/05/2016","2","1"
"15058",6161,6974,30400,0,1,9,1,0,0,1,1,15,"15058","10/09/2015","1","1"
"15058",6162,6975,10100,1,1,9,0,9,4,0,1,15,"15070","17/03/2016","1","1"
"15058",6163,6976,40100,1,1,1,1,3,1,1,1,15,"15070","08/09/2016","2","1"
"15058",6164,6977,40103,1,1,9,1,3,4,1,1,15,"15031","13/03/2016","1","1"
"15058",6165,6978,40100,1,1,2,1,3,2,1,1,15,"15031","17/08/2016","1","3"
"15058",6166,6979,30400,9,1,9,9,9,9,9,9,15,"15031","02/07/2015","1","1"
"15058",6167,6980,91200,2,1,9,0,1,0,0,9,15,"15070","23/08/2016","1","1"
"15058",6168,6981,40100,1,1,0,1,3,3,1,1,15,"15058","16/06/2016","1","1"
"15058",6169,6982,40100,1,1,2,1,3,2,1,1,15,"15058","16/09/2016","1","1"
"15058",6170,6983,40100,1,1,9,1,3,0,1,1,15,"15058","31/07/2016","1","1"
"15058",6171,6984,40100,1,1,1,1,3,1,1,1,15,"15058","09/12/2015","2","1"
"15058",6172,6985,40100,1,1,1,1,3,1,1,1,15,"15058","10/02/2016","1","1"
"15058",6173,6986,10100,1,1,0,1,4,3,1,3,15,"15031","28/02/2016","2","1"
"15058",6174,6987,10100,1,1,1,0,4,1,0,1,15,"15031","17/11/2012","1","1"
"15058",6175,6988,10100,0,2,9,0,0,0,0,1,15,"15999","29/01/2011","1","1"
"15058",6176,6989,40100,1,1,2,1,3,2,1,1,15,"15058","13/05/2016","1","1"
"15058",6177,6990,40500,1,1,9,1,3,4,1,1,15,"15058","25/08/2016","1","1"
"15058",6178,6991,40100,1,1,1,1,3,1,1,1,15,"15058","01/06/2016","1","2"
"15058",6179,6992,40100,1,1,1,1,3,1,1,1,15,"15058","19/05/2016","3","1"
"15058",6180,6993,20600,0,1,1,1,0,1,1,2,15,"15031","27/08/2016","1","1"
"15058",6181,6994,40103,1,1,9,2,3,4,2,1,15,"15031","25/08/2016","1","1"
"15058",6182,6995,40100,1,1,1,1,3,1,1,1,15,"15031","27/07/2016","1","1"
"15058",6183,6996,40100,1,1,1,1,3,1,1,1,15,"15058","21/06/2016","2","7"
"15058",6184,6997,40100,1,1,2,1,3,2,1,1,15,"15031","24/06/2016","1","2"
"15058",6185,6998,10100,9,1,9,0,1,0,0,1,15,"15058","06/11/2011","1","1"
"15058",6186,6999,10100,1,1,1,1,4,1,1,1,15,"15070","16/01/2012","1","2"
"15058",6187,7000,30400,0,1,9,0,3,0,0,1,15,"15058","20/02/2014","1","1"
"15058",6188,7001,40100,1,1,1,1,3,1,1,1,15,"15031","09/08/2016","1","1"
"15058",6189,7002,10100,1,1,2,1,4,2,1,1,15,"15031","07/07/2016","1","1"
"15058",6190,7003,10100,1,1,0,1,4,3,1,1,15,"15058","18/10/2012","1","1"
"15058",6191,7004,10100,1,1,9,1,3,4,1,1,15,"15031","10/04/2016","2","1"
"15058",6192,7005,40500,1,1,9,0,3,4,0,1,15,"15058","11/01/2016","1","1"
"15058",6193,7006,40100,1,1,9,1,3,0,1,1,15,"15058","13/11/2015","3","1"
"15058",6194,7007,30100,1,1,0,1,3,3,1,1,15,"15058","15/05/2016","1","1"
"15058",6195,7008,40100,1,1,9,1,3,0,1,1,15,"15031","22/06/2016","3","2"
"15058",6196,7009,30400,1,1,2,1,3,2,1,1,15,"15070","01/05/2016","1","1"
"15058",6197,7010,40100,1,1,2,1,3,2,1,1,15,"15031","11/08/2016","1","2"
"15058",6198,7011,10100,1,1,1,0,4,1,0,1,15,"15058","06/07/2015","1","1"
"15058",6199,7012,10100,1,1,0,1,4,3,1,1,15,"15058","09/07/2016","2","1"
"15058",6200,7013,30400,1,1,0,1,3,3,1,1,15,"15058","07/08/2016","1","1"
"15058",6201,7014,40100,1,1,2,1,3,2,1,1,15,"15058","27/08/2016","1","1"
"15058",6202,7015,30400,1,1,0,1,3,3,1,1,15,"15031","24/03/2016","1","1"
"15058",6203,7016,40103,1,1,1,1,3,1,1,1,15,"15031","08/02/2016","2","1"
"15058",6204,7017,10100,1,1,0,0,4,3,0,1,15,"15031","13/06/2015","1","1"
"15058",6205,7018,30400,1,1,0,1,3,3,1,1,15,"15031","15/01/2016","1","1"
"15058",6206,7019,40100,1,1,0,1,3,3,1,1,15,"15058","20/07/2016","1","2"
"15058",6207,7020,40100,1,1,2,1,3,2,1,1,15,"15070","22/09/2016","1","1"
"15058",6208,7021,40100,1,1,1,1,3,1,1,1,99,"99999","09/06/2016","2","1"
"15058",6209,7022,40500,0,1,9,0,0,0,0,3,15,"15031","08/12/2015","2","1"
"15058",6210,7023,40100,1,1,2,1,3,2,1,1,15,"15031","05/09/2016","1","1"
"15058",6211,7024,40100,1,1,1,1,3,1,1,1,15,"15058","30/05/2016","1","1"
"15058",6212,7025,40100,1,1,2,1,3,2,1,1,15,"15058","25/06/2016","1","1"
"15058",6213,7026,20600,1,1,2,1,3,2,1,1,15,"15070","09/02/2016","1","1"
"15058",6214,7027,40100,1,1,1,1,3,1,1,1,15,"15031","26/08/2016","1","3"
"15058",6215,7028,40100,1,1,2,1,3,2,1,1,15,"15070","09/03/2016","2","1"
"15058",6216,7029,30400,1,1,9,0,3,0,0,1,15,"15031","27/08/2015","1","1"
"15058",6216,7030,30100,0,1,9,0,0,0,0,1,15,"15031","08/09/2015","1","1"
"15058",6217,7031,40100,1,1,2,1,3,2,1,1,15,"15070","28/09/2016","1","1"
"15058",6218,7032,40100,1,1,1,1,3,1,1,1,15,"15058","29/03/2016","1","4"
"15058",6219,7033,40500,1,1,9,0,3,4,0,1,15,"15058","05/07/2016","1","1"
"15058",6220,7034,40100,1,1,2,1,3,2,1,1,15,"15058","13/10/2016","1","1"
"15058",6221,7035,40100,1,1,1,1,3,1,1,1,15,"15031","08/09/2016","2","1"
"15058",6222,7036,40100,1,1,2,1,4,2,1,1,15,"15031","01/09/2016","1","1"
"15058",6223,7037,10200,1,1,2,1,5,2,1,1,15,"15058","21/06/2016","1","1"
"15058",6223,7038,10100,1,2,2,1,4,2,1,1,15,"15058","21/06/2016","1","1"
"15058",6224,7039,91900,2,1,9,2,1,0,2,3,15,"15058","27/04/2016","1","1"
"15058",6225,7040,10200,1,2,1,1,3,1,1,1,15,"15058","09/10/2016","1","1"
"15058",6226,7041,20600,1,1,1,1,3,1,1,2,15,"15058","04/12/2015","1","2"
"15058",6227,7042,40100,1,1,1,1,3,1,1,1,15,"15058","02/10/2016","1","1"
"15058",6228,7043,40100,1,1,1,1,3,1,1,1,15,"15058","17/01/2015","2","1"
"15058",6229,7044,40100,1,1,2,1,3,2,1,1,15,"15122","31/05/2016","1","1"
"15058",6230,7045,40100,1,1,2,1,3,2,1,1,15,"15058","11/10/2015","2","1"
"15058",6231,7046,40100,1,1,1,1,3,1,1,1,15,"15058","28/08/2016","1","1"
"15058",6232,7047,40100,1,1,1,1,3,1,1,1,15,"15070","17/08/2016","2","1"
"15058",6233,7048,40500,1,1,9,1,3,4,1,2,15,"15070","31/03/2016","2","1"
"15058",6234,7049,40500,0,1,9,1,0,0,1,3,15,"15058","21/10/2015","1","2"
"15058",6235,7050,10100,1,1,1,1,4,1,1,1,15,"15058","13/11/2010","3","1"
"15058",6236,7051,40100,1,1,2,1,3,2,1,1,15,"15031","28/09/2016","1","1"
"15058",6237,7052,20600,1,1,9,1,3,9,1,1,15,"15058","18/05/2016","3","1"
"15058",6238,7053,40100,1,9,1,1,3,1,1,1,15,"15033","23/02/2016","2","1"
"15058",6239,7054,91900,2,1,9,0,1,0,0,1,15,"15058","08/04/2016","1","1"
"15058",6240,7055,40100,1,1,9,1,3,4,1,1,15,"15058","20/08/2016","1","3"
"15058",6241,7056,40100,0,1,9,0,3,0,0,1,15,"15070","01/07/2016","1","1"
"15058",6242,7057,40100,1,1,1,1,3,1,1,1,9,"09999","26/09/2016","1","1"
"15058",6243,7058,40100,1,1,1,1,3,1,1,1,15,"15058","26/11/2016","1","1"
"15058",6244,7059,40100,1,1,9,1,3,4,1,1,15,"15058","18/08/2016","1","1"
"15058",6245,7060,40100,1,1,2,1,3,2,1,1,15,"15031","31/10/2016","1","1"
"15058",6246,7061,40100,1,1,0,1,3,3,1,1,15,"15058","16/06/2016","1","1"
"15058",6247,7062,30400,1,1,9,9,3,0,9,9,15,"15058","08/08/2014","1","1"
"15058",6248,7063,40100,1,1,1,1,3,1,1,1,15,"15031","08/04/2016","3","1"
"15058",6249,7064,30500,1,1,9,0,3,0,0,1,15,"15070","16/05/2015","1","1"
"15058",6250,7065,40100,1,1,1,1,3,1,1,1,15,"15058","14/07/2016","2","1"
"15058",6251,7066,40100,2,1,9,2,3,0,2,1,15,"15031","27/12/2015","1","1"
"15058",6252,7067,40500,1,1,9,1,3,9,1,3,15,"15058","19/03/2016","1","1"
"15058",6253,7068,30400,1,1,2,1,3,2,1,1,15,"15058","07/06/2016","1","1"
"15058",6254,7069,10100,1,2,1,1,4,1,1,1,15,"15031","04/09/2016","1","1"
"15058",6255,7070,40100,1,1,1,1,3,1,1,1,15,"15070","11/10/2016","2","1"
"15058",6256,7071,40100,1,1,2,1,3,2,1,1,15,"15058","19/10/2016","1","1"
"15058",6257,7072,40100,1,1,2,1,3,2,1,1,15,"15031","22/11/2016","1","1"
"15058",6258,7073,40100,1,1,1,1,3,1,1,1,15,"15070","09/10/2016","2","1"
"15058",6259,7074,40100,1,1,1,1,3,1,1,1,15,"15058","06/09/2016","1","1"
"15058",6260,7075,40100,1,1,1,1,3,1,1,1,15,"15070","09/09/2016","1","1"
"15058",6261,7076,40100,1,1,2,1,3,2,1,1,15,"15070","03/11/2016","1","1"
"15058",6262,7077,10100,1,1,1,1,4,1,1,1,15,"15031","20/07/2016","2","1"
"15058",6262,7078,40100,1,1,2,1,3,2,1,1,15,"15031","20/07/2016","1","1"
"15058",6263,7079,40100,1,1,9,1,3,9,1,1,15,"15058","09/05/2016","1","1"
"15058",6264,7080,40100,1,1,1,1,3,1,1,1,15,"15058","02/12/2016","1","2"
"15058",6265,7081,40100,1,1,1,1,3,1,1,1,15,"15070","22/09/2016","1","1"
"15058",6266,7082,30400,1,1,0,1,3,3,1,1,15,"15031","13/08/2016","1","1"
"15058",6267,7083,40500,1,1,2,1,3,2,1,1,15,"15058","28/07/2016","2","1"
"15058",6268,7084,40100,1,1,2,1,3,2,1,1,15,"15099","14/04/2016","2","2"
"15058",6268,7085,30100,1,1,0,1,3,3,1,1,15,"15099","26/04/2016","2","4"
"15058",6269,7086,30400,1,1,0,1,3,3,1,1,15,"15031","11/09/2016","1","1"
"15058",6270,7087,40500,1,1,9,1,3,9,1,3,15,"15058","27/09/2016","1","1"
"15058",6271,7088,40100,1,1,1,1,3,1,1,1,15,"15058","14/09/2016","3","1"
"15058",6272,7089,40100,1,1,1,1,3,1,1,1,15,"15058","29/07/2015","1","1"
"15058",6273,7090,40100,1,1,1,1,3,1,1,1,15,"15058","03/10/2016","1","1"
"15058",6274,7091,40100,1,1,1,1,3,1,1,1,15,"15058","04/10/2016","1","1"
"15058",6275,7092,10100,1,1,2,1,4,2,1,1,15,"15058","12/04/2013","1","1"
"15058",6276,7093,40100,1,1,1,1,3,1,1,2,15,"15058","18/09/2016","1","1"
"15058",6277,7094,40100,1,1,1,1,3,1,1,1,15,"15058","27/09/2016","1","1"
"15058",6278,7095,10200,1,1,2,1,3,2,1,1,99,"99999","11/05/2015","1","1"
"15058",6279,7096,10100,1,1,0,1,3,3,1,1,15,"15031","07/05/2016","1","1"
"15058",6280,7097,10400,9,1,9,1,1,9,1,1,15,"15070","26/06/2015","1","1"
"15058",6281,7098,40500,1,1,9,1,3,4,1,3,15,"15058","16/04/2016","2","2"
"15058",6282,7099,40100,1,1,1,1,3,1,1,1,15,"15058","26/03/2013","2","1"
"15058",6283,7100,30100,1,1,9,2,3,0,2,1,15,"15031","14/07/2016","1","1"
"15058",6284,7101,10100,1,1,9,1,4,9,1,1,15,"15058","08/12/2015","2","1"
"15058",6285,7102,40100,1,1,9,1,3,9,1,1,15,"15058","02/09/2016","1","1"
"15058",6286,7103,40100,1,1,1,1,3,1,1,1,15,"15058","28/09/2016","1","2"
"15058",6287,7104,20600,1,1,9,1,3,9,1,1,15,"15058","04/07/2016","1","1"
"15058",6288,7105,40500,1,1,9,1,5,4,1,1,15,"15070","30/09/2016","1","1"
"15058",6289,7106,10100,1,1,1,1,4,1,1,1,15,"15031","13/06/2015","3","1"
"15058",6290,7107,40500,1,1,9,1,3,4,1,2,15,"15031","23/03/2016","2","1"
"15058",6291,7108,40500,1,1,9,1,3,4,1,3,15,"15058","21/11/2016","1","1"
"15058",6292,7109,40100,1,1,1,1,3,1,1,1,15,"15070","16/11/2016","1","1"
"15058",6293,7110,20600,1,1,1,1,3,1,1,2,15,"15070","15/11/2016","2","1"
"15058",6294,7111,30500,1,1,0,1,3,3,1,1,15,"15031","02/11/2016","1","1"
"15058",6295,7112,40500,1,1,9,1,3,9,1,1,15,"15058","24/06/2016","1","1"
"15058",6296,7113,40100,1,1,2,1,3,2,1,1,15,"15058","25/10/2016","1","1"
"15058",6297,7114,40100,1,1,1,1,3,1,1,1,99,"99999","30/08/2016","1","1"
"15058",6298,7115,30400,1,1,9,1,3,9,1,1,15,"15058","08/07/2011","1","1"
"15058",6299,7116,40100,1,1,2,1,3,2,1,1,15,"15058","06/12/2016","1","1"
"15058",6300,7117,10100,1,1,1,1,4,1,1,1,15,"15058","14/07/2016","1","1"
"15058",6301,7118,40100,1,1,1,1,3,1,1,1,15,"15039","26/04/2016","3","1"
"15058",6302,7119,20600,1,1,9,2,3,0,2,2,15,"15070","15/09/2016","1","1"
"15058",6303,7120,40500,1,1,9,1,3,4,1,3,15,"15031","07/11/2016","1","1"
"15058",6304,7121,20600,1,1,9,1,0,4,1,2,15,"15031","02/09/2014","2","1"
"15058",6305,7122,40500,1,1,9,1,3,0,1,1,15,"15031","10/12/2016","1","1"
"15058",6306,7123,10100,1,1,9,0,0,0,0,1,15,"15031","05/04/2015","1","1"
"15058",6307,7124,40100,1,1,1,1,3,1,1,1,15,"15031","13/05/2016","2","1"
"15058",6308,7125,10100,1,1,0,1,4,3,1,1,15,"15058","01/04/2016","2","1"
"15058",6309,7126,30400,1,1,9,2,3,4,2,1,15,"15070","19/04/2016","1","1"
"15058",6310,7127,30400,1,1,9,1,3,0,1,1,15,"15070","08/02/2011","1","1"
"15058",6311,7128,40100,1,1,9,1,3,9,1,1,15,"15058","04/08/2016","1","1"
"15058",6312,7129,10100,1,1,1,1,4,1,1,1,15,"15031","16/05/2016","1","1"
"15058",6313,7130,40500,0,1,9,1,3,4,1,2,15,"15058","29/06/2016","4","3"
"15058",6314,7131,40100,1,1,1,1,3,1,1,1,15,"15031","10/12/2016","1","1"
"15058",6315,7132,10100,1,1,1,1,4,1,1,1,15,"15031","09/09/2016","1","1"
"15058",6316,7133,40100,1,1,2,1,3,2,1,1,15,"15070","21/12/2016","1","1"
"15058",6317,7134,40100,1,1,1,1,3,1,1,1,15,"15058","27/10/2016","1","1"
"15058",6318,7135,40100,1,1,1,1,3,1,1,1,15,"15031","31/12/2016","1","1"
"15058",6319,7136,40100,1,1,1,1,3,1,1,1,15,"15058","02/10/2016","1","1"
"15058",6320,7137,10100,9,1,9,9,9,9,9,9,15,"15031","07/06/2015","1","2"
"15058",6321,7138,40500,1,1,2,1,0,2,1,2,15,"15070","11/08/2016","1","1"
"15058",6322,7139,40500,0,1,9,9,3,9,9,3,15,"15058","03/12/2015","1","1"
"15058",6323,7140,30100,1,1,0,2,3,3,2,1,15,"15058","09/09/2016","1","1"
"15058",6324,7141,40100,1,1,1,1,3,1,1,1,15,"15058","27/10/2016","1","1"
"15058",6325,7142,20600,1,1,9,1,3,4,1,3,15,"15058","12/04/2016","1","1"
"15058",6326,7143,40500,0,1,9,1,3,0,1,3,15,"15058","27/10/2016","2","1"
"15058",6327,7144,40100,1,1,1,1,3,1,1,1,15,"15031","28/11/2016","1","1"
"15058",6328,7145,30500,1,1,9,1,3,0,1,1,15,"15058","01/03/2013","1","1"
